"segment_ID","segment_n","abs_SPL_2000dB","abs_SPL_2000","abs_SPL_2000_std","abs_SPL_2000dB_std","birdID","TripID","Sex","x_lon","y_lat","State","Dist_cro_shelf","WindSp","relDir","pointID"
0,5,67.5858948774421,0.00229429616442381,-0.824611920819305,-0.929317260925117,"201373_Interp","201373.1","F",43.79757,-34.40892,"Travel",1341.979,3.226424,51.3568,"201373.1.631"
0,6,70.9990889323209,0.00503464536301615,0.905977040101255,1.00451023085825,"201373_Interp","201373.1","F",43.79757,-34.40892,"Travel",1341.979,3.226424,111.3568,"201373.1.631"
1,1,70.9911386900918,0.00502543731696128,1.13307195246709,0.996272149276058,"201373_Interp","201373.1","F",44.24428,-34.03097,"Travel",1368.47,6.782932,79.47043,"201373.1.680"
0,2,69.9479801156551,0.00395237371962341,-0.174319060151981,-0.0715070896405154,"201373_Interp","201373.1","F",44.24428,-34.03097,"Travel",1368.47,6.782932,139.47043,"201373.1.680"
0,3,68.1982748303038,0.00264172419825788,-1.77117819243251,-1.86250897919453,"201373_Interp","201373.1","F",44.24428,-34.03097,"Travel",1368.47,6.782932,160.52957,"201373.1.680"
0,4,69.9567351181467,0.00396034940087906,-0.164601710668664,-0.0625454512795276,"201373_Interp","201373.1","F",44.24428,-34.03097,"Travel",1368.47,6.782932,100.52957,"201373.1.680"
0,5,70.6244699425628,0.00461856420750834,0.637349007531833,0.620949273382092,"201373_Interp","201373.1","F",44.24428,-34.03097,"Travel",1368.47,6.782932,40.52957,"201373.1.680"
0,6,70.3884317482024,0.00437424562524012,0.339678003254231,0.379340097456447,"201373_Interp","201373.1","F",44.24428,-34.03097,"Travel",1368.47,6.782932,19.47043,"201373.1.680"
1,1,68.3309075067372,0.00272364651161859,-0.571274100306566,-0.544363565908566,"201373_Interp","201373.1","F",44.79675,-34.76226,"Travel",1274.894,4.979985,101.7034,"201373.1.693"
0,2,68.8670166581207,0.0030814963463833,0.153459544623834,0.222643855085179,"201373_Interp","201373.1","F",44.79675,-34.76226,"Travel",1274.894,4.979985,161.7034,"201373.1.693"
0,3,69.7513889244314,0.00377745138501878,1.56293911638222,1.48790875390475,"201373_Interp","201373.1","F",44.79675,-34.76226,"Travel",1274.894,4.979985,138.2966,"201373.1.693"
0,4,69.2150929769292,0.00333863766833367,0.674233761668948,0.720634085077335,"201373_Interp","201373.1","F",44.79675,-34.76226,"Travel",1274.894,4.979985,78.2966,"201373.1.693"
0,5,67.8664920695857,0.00244742390855888,-1.13069258951519,-1.20879931709858,"201373_Interp","201373.1","F",44.79675,-34.76226,"Travel",1274.894,4.979985,18.2966,"201373.1.693"
0,6,68.2374840552287,0.00266568235250518,-0.688665732853249,-0.678023811060121,"201373_Interp","201373.1","F",44.79675,-34.76226,"Travel",1274.894,4.979985,41.7034,"201373.1.693"
1,1,68.3161376872983,0.00271439945886776,-0.452513717436835,-0.407660849623135,"201373_Interp","201373.1","F",46.16778,-44.49212,"Travel",288.0162,6.025597,34.99589,"201373.1.53"
0,2,68.9843564444522,0.00316588864924588,0.783464451551206,0.791535318009023,"201373_Interp","201373.1","F",46.16778,-44.49212,"Travel",288.0162,6.025597,94.99589,"201373.1.53"
0,3,69.1621205650394,0.00329816248761024,1.1455718508661,1.11055367819201,"201373_Interp","201373.1","F",46.16778,-44.49212,"Travel",288.0162,6.025597,154.99589,"201373.1.53"
0,4,67.9937520374386,0.00252020109004236,-0.984143154943979,-0.986219340644909,"201373_Interp","201373.1","F",46.16778,-44.49212,"Travel",288.0162,6.025597,145.00411,"201373.1.53"
0,5,67.8625793328208,0.00244521991715704,-1.18940851842647,-1.22162399367438,"201373_Interp","201373.1","F",46.16778,-44.49212,"Travel",288.0162,6.025597,85.00411,"201373.1.53"
0,6,68.9408261716201,0.00313431476459899,0.697029088389975,0.713415187741392,"201373_Interp","201373.1","F",46.16778,-44.49212,"Travel",288.0162,6.025597,25.00411,"201373.1.53"
1,1,67.3161202909182,0.00215611549380628,-0.479657847661221,-0.428304631110986,"201373_Interp","201373.1","F",44.15572,-34.64865,"Travel",1306.108,6.80629,65.68313,"201373.1.738"
0,2,67.7454557528534,0.00238015678989909,-0.149215494325267,-0.048197346882158,"201373_Interp","201373.1","F",44.15572,-34.64865,"Travel",1306.108,6.80629,125.68313,"201373.1.738"
0,3,69.5495660522704,0.0036059242279062,1.65868994061677,1.54905125510742,"201373_Interp","201373.1","F",44.15572,-34.64865,"Travel",1306.108,6.80629,174.31687,"201373.1.738"
0,4,68.6671802577159,0.00294291702282978,0.680809233153865,0.767840994724153,"201373_Interp","201373.1","F",44.15572,-34.64865,"Travel",1306.108,6.80629,114.31687,"201373.1.738"
0,5,66.4708159013206,0.00177476796691002,-1.04211386101263,-1.17668528997469,"201373_Interp","201373.1","F",44.15572,-34.64865,"Travel",1306.108,6.80629,54.31687,"201373.1.738"
0,6,67.0502329414158,0.00202807160933762,-0.668511970771513,-0.663704981863719,"201373_Interp","201373.1","F",44.15572,-34.64865,"Travel",1306.108,6.80629,5.68313000000001,"201373.1.738"
1,1,67.0015377348312,0.00200545889473791,-0.095629593559869,-0.0220545760674847,"201373_Interp","201373.1","F",43.53724,-35.0826,"Travel",1279.803,7.845266,59.71283,"201373.1.754"
0,2,66.7429526517134,0.00188953637356223,-0.413558195910263,-0.355203458980919,"201373_Interp","201373.1","F",43.53724,-35.0826,"Travel",1279.803,7.845266,119.71283,"201373.1.754"
0,3,68.0203175047918,0.00253566421604762,1.35850921443991,1.29049345727167,"201373_Interp","201373.1","F",43.53724,-35.0826,"Travel",1279.803,7.845266,179.71283,"201373.1.754"
0,4,67.7846354020314,0.00240172639794878,0.991171937108881,0.986851699167841,"201373_Interp","201373.1","F",43.53724,-35.0826,"Travel",1279.803,7.845266,120.28717,"201373.1.754"
0,5,66.6407003838035,0.00184556790774415,-0.534145919014093,-0.486940481158703,"201373_Interp","201373.1","F",43.53724,-35.0826,"Travel",1279.803,7.845266,60.28717,"201373.1.754"
0,6,65.9217932857702,0.00156400925947576,-1.30634744306456,-1.41314664023235,"201373_Interp","201373.1","F",43.53724,-35.0826,"Travel",1279.803,7.845266,0.287170000000003,"201373.1.754"
1,1,66.8378756546065,0.00193129028912708,-0.813462560795677,-0.818958814974038,"201373_Interp","201373.1","F",42.80863,-35.22795,"Travel",1290.158,10.58775,59.46786,"201373.1.774"
0,2,66.5116789920522,0.0017915456983604,-1.13603473742023,-1.22116744236734,"201373_Interp","201373.1","F",42.80863,-35.22795,"Travel",1290.158,10.58775,119.46786,"201373.1.774"
0,3,67.680793397407,0.00234498101531152,0.141458966131358,0.220379802663477,"201373_Interp","201373.1","F",42.80863,-35.22795,"Travel",1290.158,10.58775,179.46786,"201373.1.774"
0,4,68.6760933900482,0.00294896304580416,1.53562955369578,1.44760953809351,"201373_Interp","201373.1","F",42.80863,-35.22795,"Travel",1290.158,10.58775,120.53214,"201373.1.774"
0,5,68.1062181791481,0.00258631732622582,0.69853511972749,0.744939177928925,"201373_Interp","201373.1","F",42.80863,-35.22795,"Travel",1290.158,10.58775,60.53214,"201373.1.774"
0,6,67.1997146825605,0.00209909193291276,-0.42612634133872,-0.372802261344543,"201373_Interp","201373.1","F",42.80863,-35.22795,"Travel",1290.158,10.58775,0.532139999999998,"201373.1.774"
1,1,66.6292152216209,0.0018406936474325,-0.731855257266214,-0.766232742109828,"201373_Interp","201373.1","F",42.25433,-35.32191,"Travel",1301.657,9.824184,57.91435,"201373.1.782"
0,2,66.2910595122424,0.00170280902206577,-0.956050750687376,-1.07777697912129,"201373_Interp","201373.1","F",42.25433,-35.32191,"Travel",1301.657,9.824184,117.91435,"201373.1.782"
0,3,67.4328625179533,0.00221485981230225,-0.123474390063901,-0.0258292036856355,"201373_Interp","201373.1","F",42.25433,-35.32191,"Travel",1301.657,9.824184,177.91435,"201373.1.782"
0,4,69.2696828234683,0.00338086845802646,1.77241416869456,1.66644085042791,"201373_Interp","201373.1","F",42.25433,-35.32191,"Travel",1301.657,9.824184,122.08565,"201373.1.782"
0,5,68.0878029504568,0.00257537387823093,0.462708650149452,0.57757009336375,"201373_Interp","201373.1","F",42.25433,-35.32191,"Travel",1301.657,9.824184,62.08565,"201373.1.782"
0,6,67.0547649710136,0.00203018908453908,-0.423742420826517,-0.374172018874863,"201373_Interp","201373.1","F",42.25433,-35.32191,"Travel",1301.657,9.824184,2.08565,"201373.1.782"
1,1,66.9225326979044,0.00196930625857471,0.288494301275479,0.397715523992392,"201373_Interp","201373.1","F",40.7113,-35.89441,"Travel",1312.094,7.50191,73.36102,"201373.1.823"
0,2,65.6540302562734,0.00147049318786155,-0.904109850567586,-1.0175064149618,"201373_Interp","201373.1","F",40.7113,-35.89441,"Travel",1312.094,7.50191,133.36102,"201373.1.823"
0,3,66.1932471664995,0.00166488679213116,-0.439337307193347,-0.415921761939097,"201373_Interp","201373.1","F",40.7113,-35.89441,"Travel",1312.094,7.50191,166.63898,"201373.1.823"
0,4,68.183474323614,0.00263273667698279,1.87467942333182,1.80450213620428,"201373_Interp","201373.1","F",40.7113,-35.89441,"Travel",1312.094,7.50191,106.63898,"201373.1.823"
0,5,66.4027385628184,0.00174716470423593,-0.242620369842776,-0.182199846740025,"201373_Interp","201373.1","F",40.7113,-35.89441,"Travel",1312.094,7.50191,46.63898,"201373.1.823"
0,6,66.0402728451579,0.00160726421646866,-0.577106197003592,-0.586589636555763,"201373_Interp","201373.1","F",40.7113,-35.89441,"Travel",1312.094,7.50191,13.36102,"201373.1.823"
1,1,67.7091751121096,0.00236035595810239,0.922094236229486,0.90579323233034,"201373_Interp","201373.1","F",39.11752,-36.70734,"Travel",1318.264,7.280156,72.98353,"201373.1.837"
0,2,66.9346241244377,0.00197479674981361,-0.220312589045548,-0.1496126163464,"201373_Interp","201373.1","F",39.11752,-36.70734,"Travel",1318.264,7.280156,132.98353,"201373.1.837"
0,3,65.8822767362912,0.00154984285312519,-1.47944535404615,-1.58354479894925,"201373_Interp","201373.1","F",39.11752,-36.70734,"Travel",1318.264,7.280156,167.01647,"201373.1.837"
0,4,67.9361154081707,0.00248697564447562,1.2972666891686,1.21502286288478,"201373_Interp","201373.1","F",39.11752,-36.70734,"Travel",1318.264,7.280156,107.01647,"201373.1.837"
0,5,67.0647269923396,0.00203485135904645,-0.042371577647297,0.0276660004248551,"201373_Interp","201373.1","F",39.11752,-36.70734,"Travel",1318.264,7.280156,47.01647,"201373.1.837"
0,6,66.7396209018727,0.00188808734564089,-0.477231404659097,-0.41532468034428,"201373_Interp","201373.1","F",39.11752,-36.70734,"Travel",1318.264,7.280156,12.98353,"201373.1.837"
1,1,67.7343016028759,0.00237405158636636,0.0351080017272919,0.0960070213537593,"201373_Interp","201373.1","F",38.37703,-37.60282,"Travel",1283.766,0.7396116,135.152,"201373.1.849"
0,2,68.4550283765791,0.00280261104351887,1.26891787763079,1.2037070402737,"201373_Interp","201373.1","F",38.37703,-37.60282,"Travel",1283.766,0.7396116,164.848,"201373.1.849"
0,3,67.754629314979,0.0023851896866454,0.0671742597312231,0.127249106291733,"201373_Interp","201373.1","F",38.37703,-37.60282,"Travel",1283.766,0.7396116,104.848,"201373.1.849"
0,4,66.757570086915,0.00189590686885677,-1.34145635761315,-1.40515202835203,"201373_Interp","201373.1","F",38.37703,-37.60282,"Travel",1283.766,0.7396116,44.848,"201373.1.849"
0,5,68.2377167417704,0.0026658251784103,0.875115457830497,0.869716253789903,"201373_Interp","201373.1","F",38.37703,-37.60282,"Travel",1283.766,0.7396116,15.152,"201373.1.849"
0,6,67.0917607700886,0.00204755731976499,-0.904859239306653,-0.891527393357089,"201373_Interp","201373.1","F",38.37703,-37.60282,"Travel",1283.766,0.7396116,75.152,"201373.1.849"
1,1,68.6453774138661,0.00292817974862752,0.190817857551627,0.238315244342462,"201373_Interp","201373.1","F",38.91365,-38.14175,"Travel",1207.663,4.887411,83.62409,"201373.1.877"
0,2,68.8767788569497,0.00308843081514351,0.604273997602207,0.615167799779967,"201373_Interp","201373.1","F",38.91365,-38.14175,"Travel",1207.663,4.887411,143.62409,"201373.1.877"
0,3,69.062184026817,0.00322313424172638,0.951815889318604,0.917112381995019,"201373_Interp","201373.1","F",38.91365,-38.14175,"Travel",1207.663,4.887411,156.37591,"201373.1.877"
0,4,68.9571658504127,0.00314612936540366,0.753139277539025,0.746083335598523,"201373_Interp","201373.1","F",38.91365,-38.14175,"Travel",1207.663,4.887411,96.37591,"201373.1.877"
0,5,67.7325616608311,0.00237310064524289,-1.24131528513326,-1.24826558501974,"201373_Interp","201373.1","F",38.91365,-38.14175,"Travel",1207.663,4.887411,36.37591,"201373.1.877"
0,6,67.7201902924501,0.0023663502195104,-1.2587317368782,-1.2684131766963,"201373_Interp","201373.1","F",38.91365,-38.14175,"Travel",1207.663,4.887411,23.62409,"201373.1.877"
1,1,69.45721531089,0.00353005541010247,1.22590041239459,1.15495169647067,"201373_Interp","201373.1","F",39.6221,-38.44972,"Travel",1140.625,8.323366,74.20967,"201373.1.891"
0,2,68.874170643166,0.00308657657342825,0.180324258682779,0.231862835821313,"201373_Interp","201373.1","F",39.6221,-38.44972,"Travel",1140.625,8.323366,134.20967,"201373.1.891"
0,3,68.0325082961811,0.00254279190948313,-1.10173980020013,-1.10067509812897,"201373_Interp","201373.1","F",39.6221,-38.44972,"Travel",1140.625,8.323366,165.79033,"201373.1.891"
0,4,67.8729694795734,0.00245107691286651,-1.31797337319143,-1.3532603846503,"201373_Interp","201373.1","F",39.6221,-38.44972,"Travel",1140.625,8.323366,105.79033,"201373.1.891"
0,5,69.059200072191,0.0032209204482237,0.497062601681886,0.524805408286726,"201373_Interp","201373.1","F",39.6221,-38.44972,"Travel",1140.625,8.323366,45.79033,"201373.1.891"
0,6,69.0702598852219,0.00322913334908436,0.516425900632305,0.542315542200603,"201373_Interp","201373.1","F",39.6221,-38.44972,"Travel",1140.625,8.323366,14.20967,"201373.1.891"
1,1,69.2227416111764,0.00334452273462567,0.487274949693508,0.5477872563023,"201373_Interp","201373.1","F",45.16366,-44.14675,"Travel",376.6306,7.261243,44.1202,"201373.1.63"
0,2,68.7556012086026,0.00300344796520571,-0.17843942002673,-0.116914194340696,"201373_Interp","201373.1","F",45.16366,-44.14675,"Travel",376.6306,7.261243,104.1202,"201373.1.63"
0,3,68.0231014976266,0.00253729019436819,-1.08829249163045,-1.1591995924751,"201373_Interp","201373.1","F",45.16366,-44.14675,"Travel",376.6306,7.261243,164.1202,"201373.1.63"
0,4,68.1663594078296,0.00262238186031466,-0.922209421750104,-0.955355651331607,"201373_Interp","201373.1","F",45.16366,-44.14675,"Travel",376.6306,7.261243,135.8798,"201373.1.63"
0,5,68.9293790206362,0.00312606420365903,0.0608846203830512,0.130356996744183,"201373_Interp","201373.1","F",45.16366,-44.14675,"Travel",376.6306,7.261243,75.8798,"201373.1.63"
0,6,69.9294158517814,0.00393551504060671,1.64078176333072,1.55332518510086,"201373_Interp","201373.1","F",45.16366,-44.14675,"Travel",376.6306,7.261243,15.8798,"201373.1.63"
1,1,69.8330072424894,0.00384911348331839,0.853243214982744,0.831367496841036,"201373_Interp","201373.1","F",39.39986,-38.57941,"Travel",1143.08,9.885887,83.89584,"201373.1.903"
0,2,69.8378880920459,0.00385344176873251,0.865556624946346,0.842306384868376,"201373_Interp","201373.1","F",39.39986,-38.57941,"Travel",1143.08,9.885887,143.89584,"201373.1.903"
0,3,69.3672389884166,0.00345767277314763,-0.260354775816543,-0.212505443508626,"201373_Interp","201373.1","F",39.39986,-38.57941,"Travel",1143.08,9.885887,156.10416,"201373.1.903"
0,4,69.7685434666359,0.00379240174722809,0.691905689978395,0.686892233321413,"201373_Interp","201373.1","F",39.39986,-38.57941,"Travel",1143.08,9.885887,96.10416,"201373.1.903"
0,5,69.2606369224299,0.00337383379047493,-0.498865794801383,-0.451420421280947,"201373_Interp","201373.1","F",39.39986,-38.57941,"Travel",1143.08,9.885887,36.10416,"201373.1.903"
0,6,68.7050292011708,0.00296867675173079,-1.65148495928956,-1.69664025024125,"201373_Interp","201373.1","F",39.39986,-38.57941,"Travel",1143.08,9.885887,23.89584,"201373.1.903"
1,1,69.8521486897859,0.00386611581954024,0.759977696392213,0.761061460542087,"201373_Interp","201373.1","F",39.689,-38.72284,"Travel",1114.261,10.25863,84.00605,"201373.1.908"
0,2,69.3905781824639,0.00347630449173552,-0.462449556062806,-0.427929175315729,"201373_Interp","201373.1","F",39.689,-38.72284,"Travel",1114.261,10.25863,144.00605,"201373.1.908"
0,3,68.9686939785771,0.00315449170104768,-1.47163707183068,-1.5146891824665,"201373_Interp","201373.1","F",39.689,-38.72284,"Travel",1114.261,10.25863,155.99395,"201373.1.908"
0,4,69.7979921427868,0.00381820467986675,0.609730952248343,0.621555954382572,"201373_Interp","201373.1","F",39.689,-38.72284,"Travel",1114.261,10.25863,95.99395,"201373.1.908"
0,5,69.9902221180874,0.0039910043683115,1.15162143439571,1.11673412746311,"201373_Interp","201373.1","F",39.689,-38.72284,"Travel",1114.261,10.25863,35.99395,"201373.1.908"
0,6,69.3405759956342,0.0034365098328676,-0.587243455142784,-0.556733184605425,"201373_Interp","201373.1","F",39.689,-38.72284,"Travel",1114.261,10.25863,24.00605,"201373.1.908"
1,1,70.5467541377014,0.00453665135918539,0.591088247418514,0.585696643817733,"201373_Interp","201373.1","F",39.33622,-39.05591,"Travel",1108.745,10.16383,60.42806,"201373.1.914"
0,2,70.3548778078531,0.00434058007120017,-0.258619827757528,-0.23002749933039,"201373_Interp","201373.1","F",39.33622,-39.05591,"Travel",1108.745,10.16383,120.42806,"201373.1.914"
0,3,70.4541462730227,0.00444093706543623,0.176294173568373,0.191992682919962,"201373_Interp","201373.1","F",39.33622,-39.05591,"Travel",1108.745,10.16383,179.57194,"201373.1.914"
0,4,69.9624163009104,0.00396553348503085,-1.88394761598166,-1.89849972163393,"201373_Interp","201373.1","F",39.33622,-39.05591,"Travel",1108.745,10.16383,119.57194,"201373.1.914"
0,5,70.6052372507671,0.00459815615952774,0.85762969797969,0.834325994461883,"201373_Interp","201373.1","F",39.33622,-39.05591,"Travel",1108.745,10.16383,59.57194,"201373.1.914"
0,6,70.5304803582848,0.00451968353779625,0.517555324772616,0.516511899764866,"201373_Interp","201373.1","F",39.33622,-39.05591,"Travel",1108.745,10.16383,0.428060000000002,"201373.1.914"
1,1,70.0319497057584,0.00402953527422796,-0.415717319519464,-0.383513956118745,"201373_Interp","201373.1","F",40.31586,-39.6862,"Travel",999.5129,11.31992,68.07202,"201373.1.923"
0,2,69.7150316113013,0.00374596014546454,-1.05179202192449,-1.07726374080992,"201373_Interp","201373.1","F",40.31586,-39.6862,"Travel",999.5129,11.31992,128.07202,"201373.1.923"
0,3,69.7389316223986,0.00376663166929038,-1.00542465034605,-1.02494540417062,"201373_Interp","201373.1","F",40.31586,-39.6862,"Travel",999.5129,11.31992,171.92798,"201373.1.923"
0,4,70.8114059966887,0.00482170450047603,1.36116208114387,1.32275540327309,"201373_Interp","201373.1","F",40.31586,-39.6862,"Travel",999.5129,11.31992,111.92798,"201373.1.923"
0,5,70.6228974590383,0.00461689223105715,0.901756829746802,0.910100652109565,"201373_Interp","201373.1","F",40.31586,-39.6862,"Travel",999.5129,11.31992,51.92798,"201373.1.923"
0,6,70.3226606492439,0.00430849959296172,0.210015080899323,0.252867045716662,"201373_Interp","201373.1","F",40.31586,-39.6862,"Travel",999.5129,11.31992,8.07201999999999,"201373.1.923"
1,1,69.6825711009285,0.00371806605722158,-0.612188249981292,-0.590671746319341,"201373_Interp","201373.1","F",40.204,-40.10009,"Travel",974.4935,9.821954,54.24128,"201373.1.938"
0,2,69.5077501388212,0.00357137130784888,-0.988699686141191,-0.999641980724315,"201373_Interp","201373.1","F",40.204,-40.10009,"Travel",974.4935,9.821954,114.24128,"201373.1.938"
0,3,69.4877092515533,0.00355492887866856,-1.03090135083002,-1.04652495325151,"201373_Interp","201373.1","F",40.204,-40.10009,"Travel",974.4935,9.821954,174.24128,"201373.1.938"
0,4,70.3956232003971,0.0043814949085852,1.09058946145671,1.0774181712028,"201373_Interp","201373.1","F",40.204,-40.10009,"Travel",974.4935,9.821954,125.75872,"201373.1.938"
0,5,70.3965610341196,0.0043824411691419,1.09301816407018,1.07961210763202,"201373_Interp","201373.1","F",40.204,-40.10009,"Travel",974.4935,9.821954,65.75872,"201373.1.938"
0,6,70.1401652082939,0.00413120277355265,0.448181661425614,0.479808401460318,"201373_Interp","201373.1","F",40.204,-40.10009,"Travel",974.4935,9.821954,5.75872,"201373.1.938"
1,1,67.3740111071984,0.00218504860516433,-1.04163279556212,-1.10875091511584,"201373_Interp","201373.1","F",39.43687,-41.60168,"Travel",922.831,6.642782,60.82439,"201373.1.991"
0,2,68.2452598586714,0.00267045938513382,-0.132442671377267,-0.0564802499709704,"201373_Interp","201373.1","F",39.43687,-41.60168,"Travel",922.831,6.642782,120.82439,"201373.1.991"
0,3,69.1782113596608,0.00331040498489368,1.06619617911094,1.07031332630021,"201373_Interp","201373.1","F",39.43687,-41.60168,"Travel",922.831,6.642782,179.17561,"201373.1.991"
0,4,69.3842747990297,0.00347126261651546,1.36748773691168,1.31919117208208,"201373_Interp","201373.1","F",39.43687,-41.60168,"Travel",922.831,6.642782,119.17561,"201373.1.991"
0,5,67.9980817605762,0.00252271487147652,-0.409172934203641,-0.35501526795766,"201373_Interp","201373.1","F",39.43687,-41.60168,"Travel",922.831,6.642782,59.17561,"201373.1.991"
0,6,67.5723040495633,0.00228712760786727,-0.850435514879588,-0.869258065337809,"201373_Interp","201373.1","F",39.43687,-41.60168,"Travel",922.831,6.642782,0.824390000000001,"201373.1.991"
1,1,66.7104328278753,0.00187544042997671,-0.874543284727556,-0.98556244116907,"201373_Interp","201373.1","F",40.92188,-43.66031,"Travel",708.7994,6.104677,168.5316,"201373.1.1012"
0,2,67.2473248766856,0.00212223014433042,-0.608339779550169,-0.598252088905582,"201373_Interp","201373.1","F",40.92188,-43.66031,"Travel",708.7994,6.104677,131.4684,"201373.1.1012"
0,3,68.0698608111883,0.00256475610610781,-0.131002373225778,-0.00488013778880373,"201373_Interp","201373.1","F",40.92188,-43.66031,"Travel",708.7994,6.104677,71.4684,"201373.1.1012"
0,4,70.2957779859189,0.00428191251566715,1.72123468762417,1.60088170384155,"201373_Interp","201373.1","F",40.92188,-43.66031,"Travel",708.7994,6.104677,11.4684,"201373.1.1012"
0,5,69.0998743437515,0.00325122799414891,0.609471042697736,0.738164772295502,"201373_Interp","201373.1","F",40.92188,-43.66031,"Travel",708.7994,6.104677,48.5316,"201373.1.1012"
0,6,67.0364832880792,0.00202166093933602,-0.716820292818405,-0.750351808273579,"201373_Interp","201373.1","F",40.92188,-43.66031,"Travel",708.7994,6.104677,108.5316,"201373.1.1012"
1,1,67.2027568791049,0.00210056284438653,-0.753335379641726,-0.791166236057883,"201373_Interp","201373.1","F",41.28274,-44.086,"Travel",665.3113,9.273296,169.24,"201373.1.1021"
0,2,67.3033485560642,0.00214978410224978,-0.714982983840335,-0.732278740882261,"201373_Interp","201373.1","F",41.28274,-44.086,"Travel",665.3113,9.273296,130.76,"201373.1.1021"
0,3,70.3053603836595,0.00429137068053261,0.953706108206983,1.02513263109622,"201373_Interp","201373.1","F",41.28274,-44.086,"Travel",665.3113,9.273296,70.76,"201373.1.1021"
0,4,70.9909185694074,0.00502518261083114,1.52548031342504,1.42646607712445,"201373_Interp","201373.1","F",41.28274,-44.086,"Travel",665.3113,9.273296,10.76,"201373.1.1021"
0,5,68.4462506127708,0.00279695225330107,-0.210720188522657,-0.0632110666477441,"201373_Interp","201373.1","F",41.28274,-44.086,"Travel",665.3113,9.273296,49.24,"201373.1.1021"
0,6,67.0767319115242,0.00204048394728885,-0.80014786962731,-0.864942664632786,"201373_Interp","201373.1","F",41.28274,-44.086,"Travel",665.3113,9.273296,109.24,"201373.1.1021"
1,1,66.7323183055889,0.00188491522290021,-1.16901519920583,-1.35549150443223,"201373_Interp","201373.1","F",42.37789,-45.11542,"Travel",549.9816,7.376059,90.98803,"201373.1.1035"
0,2,68.1393178275064,0.00260610418761435,-0.539049937693427,-0.44755327979903,"201373_Interp","201373.1","F",42.37789,-45.11542,"Travel",549.9816,7.376059,150.98803,"201373.1.1035"
0,3,67.9805595557635,0.00251255713848222,-0.620764154290732,-0.550000154262533,"201373_Interp","201373.1","F",42.37789,-45.11542,"Travel",549.9816,7.376059,149.01197,"201373.1.1035"
0,4,70.6053389915182,0.00459826388029334,1.2011200637575,1.14377268917451,"201373_Interp","201373.1","F",42.37789,-45.11542,"Travel",549.9816,7.376059,89.01197,"201373.1.1035"
0,5,70.6329900368552,0.00462763391226426,1.22677505957199,1.16161593689525,"201373_Interp","201373.1","F",42.37789,-45.11542,"Travel",549.9816,7.376059,29.01197,"201373.1.1035"
0,6,68.9067264910069,0.00310980129753644,-0.099065832139496,0.0476563124240049,"201373_Interp","201373.1","F",42.37789,-45.11542,"Travel",549.9816,7.376059,30.98803,"201373.1.1035"
1,1,70.0910997354896,0.0040847921690628,1.4230703959257,1.31686399482194,"201373_Interp","201373.1","F",44.74986,-44.07156,"Travel",409.7381,7.993413,1.87714,"201373.1.67"
0,2,69.5697998163465,0.00362276341212498,0.696100476094148,0.725376373856117,"201373_Interp","201373.1","F",44.74986,-44.07156,"Travel",409.7381,7.993413,61.87714,"201373.1.67"
0,3,68.3654818650493,0.00274541611035066,-0.684344113248022,-0.64109067081581,"201373_Interp","201373.1","F",44.74986,-44.07156,"Travel",409.7381,7.993413,121.87714,"201373.1.67"
0,4,67.6520162968418,0.00232949413315388,-1.338768241354,-1.45061707986225,"201373_Interp","201373.1","F",44.74986,-44.07156,"Travel",409.7381,7.993413,178.12286,"201373.1.67"
0,5,68.657881039152,0.00293662231926049,-0.383494522664682,-0.309322938822583,"201373_Interp","201373.1","F",44.74986,-44.07156,"Travel",409.7381,7.993413,118.12286,"201373.1.67"
0,6,69.2467139680014,0.00336303500752471,0.287436005246852,0.358790320822569,"201373_Interp","201373.1","F",44.74986,-44.07156,"Travel",409.7381,7.993413,58.12286,"201373.1.67"
1,1,69.0990340101411,0.00325059896201394,-0.807598494969941,-0.83702081659345,"201373_Interp","201373.1","F",43.72983,-46.19167,"Travel",423.0263,11.55736,67.63563,"201373.1.1058"
0,2,69.7114374152449,0.00374286129295018,-0.24364059282323,-0.170486996651704,"201373_Interp","201373.1","F",43.72983,-46.19167,"Travel",423.0263,11.55736,127.63563,"201373.1.1058"
0,3,69.430044870709,0.00350803952896955,-0.51266298407758,-0.47675186397538,"201373_Interp","201373.1","F",43.72983,-46.19167,"Travel",423.0263,11.55736,172.36437,"201373.1.1058"
0,4,68.9765604219669,0.00316021065870484,-0.911151407125246,-0.97031986079765,"201373_Interp","201373.1","F",43.72983,-46.19167,"Travel",423.0263,11.55736,112.36437,"201373.1.1058"
0,5,70.8018393291837,0.00481109490771619,0.98017595889271,1.01629568109344,"201373_Interp","201373.1","F",43.72983,-46.19167,"Travel",423.0263,11.55736,52.36437,"201373.1.1058"
0,6,71.1895570834235,0.005260362821675,1.49487752010328,1.43828385692476,"201373_Interp","201373.1","F",43.72983,-46.19167,"Travel",423.0263,11.55736,7.63563000000001,"201373.1.1058"
1,1,70.9522838293214,0.00498067695276928,0.327870756573338,0.400072726338591,"201373_Interp","201373.1","F",44.65441,-46.82645,"Travel",352.3616,12.94647,63.88831,"201373.1.1070"
0,2,71.1503888261269,0.0052131338275214,0.576747513751931,0.627810705888351,"201373_Interp","201373.1","F",44.65441,-46.82645,"Travel",352.3616,12.94647,123.88831,"201373.1.1070"
0,3,69.6522920371742,0.00369223381174867,-1.0515831790788,-1.09437470784456,"201373_Interp","201373.1","F",44.65441,-46.82645,"Travel",352.3616,12.94647,176.11169,"201373.1.1070"
