"segment_ID","segment_n","abs_SPL_2000dB","abs_SPL_2000dB_std","birdID","TripID","Sex","x_lon","y_lat","State","Dist_cro_shelf","Trip_state","WindSp","relDir","pointID"
0,3,68.3431024203239,-1.12709910195357,"201348_Interp","201348.1","F",50.36138,-37.48066,"Travel",891.393,"out",7.420447,116.3844,"201348.1.170"
0,4,68.9718576334937,-0.0273700434275704,"201348_Interp","201348.1","F",50.36138,-37.48066,"Travel",891.393,"out",7.420447,56.3844,"201348.1.170"
0,5,69.9980674358887,1.76752996884995,"201348_Interp","201348.1","F",50.36138,-37.48066,"Travel",891.393,"out",7.420447,3.6156,"201348.1.170"
0,6,68.5813799282953,-0.710338025431767,"201348_Interp","201348.1","F",50.36138,-37.48066,"Travel",891.393,"out",7.420447,63.6156,"201348.1.170"
1,1,69.3109458864987,-0.507659564254369,"201348_Interp","201348.1","F",50.3688,-37.42559,"Travel",897.5369,"out",8.373963,96.99861,"201348.1.213"
0,2,71.1011626013881,1.04691928125996,"201348_Interp","201348.1","F",50.3688,-37.42559,"Travel",897.5369,"out",8.373963,156.99861,"201348.1.213"
0,3,71.263406068234,1.18780739792416,"201348_Interp","201348.1","F",50.3688,-37.42559,"Travel",897.5369,"out",8.373963,143.00139,"201348.1.213"
0,4,70.1819306306207,0.248681523791752,"201348_Interp","201348.1","F",50.3688,-37.42559,"Travel",897.5369,"out",8.373963,83.00139,"201348.1.213"
0,5,68.3745155799259,-1.32083192086846,"201348_Interp","201348.1","F",50.3688,-37.42559,"Travel",897.5369,"out",8.373963,23.00139,"201348.1.213"
0,6,69.1413679853713,-0.654916717853039,"201348_Interp","201348.1","F",50.3688,-37.42559,"Travel",897.5369,"out",8.373963,36.99861,"201348.1.213"
1,1,70.7991609929795,1.10596085387621,"201348_Interp","201348.1","F",50.13754,-37.32942,"Travel",907.9812,"out",4.587328,100.7312,"201348.1.242"
0,2,68.0450643169786,-1.06386774421057,"201348_Interp","201348.1","F",50.13754,-37.32942,"Travel",907.9812,"out",4.587328,160.7312,"201348.1.242"
0,3,68.4606468029533,-0.736449040724372,"201348_Interp","201348.1","F",50.13754,-37.32942,"Travel",907.9812,"out",4.587328,139.2688,"201348.1.242"
0,4,68.8113791584594,-0.460122831160557,"201348_Interp","201348.1","F",50.13754,-37.32942,"Travel",907.9812,"out",4.587328,79.2688,"201348.1.242"
0,5,69.1348911602689,-0.20524231100043,"201348_Interp","201348.1","F",50.13754,-37.32942,"Travel",907.9812,"out",4.587328,19.2688,"201348.1.242"
0,6,71.121251031433,1.35972107321975,"201348_Interp","201348.1","F",50.13754,-37.32942,"Travel",907.9812,"out",4.587328,40.7312,"201348.1.242"
1,1,68.619776966375,1.12576135331918,"201348_Interp","201348.1","F",50.2579,-37.26897,"Travel",914.794,"out",6.349339,66.98485,"201348.1.388"
0,2,67.36732057409,-0.304765702674821,"201348_Interp","201348.1","F",50.2579,-37.26897,"Travel",914.794,"out",6.349339,126.98485,"201348.1.388"
0,3,66.9482976388398,-0.783364119074584,"201348_Interp","201348.1","F",50.2579,-37.26897,"Travel",914.794,"out",6.349339,173.01515,"201348.1.388"
0,4,67.0228221170682,-0.698243963916929,"201348_Interp","201348.1","F",50.2579,-37.26897,"Travel",914.794,"out",6.349339,113.01515,"201348.1.388"
0,5,66.9802990591172,-0.746812828491484,"201348_Interp","201348.1","F",50.2579,-37.26897,"Travel",914.794,"out",6.349339,53.01515,"201348.1.388"
0,6,68.8663796153571,1.40742526083864,"201348_Interp","201348.1","F",50.2579,-37.26897,"Travel",914.794,"out",6.349339,6.98484999999999,"201348.1.388"
1,1,67.0250472855304,-0.513704676984115,"201348_Interp","201348.1","F",50.83836,-37.38855,"Travel",903.4162,"out",6.004283,115.9665,"201348.1.395"
0,2,67.080755238486,-0.453222532704325,"201348_Interp","201348.1","F",50.83836,-37.38855,"Travel",903.4162,"out",6.004283,175.9665,"201348.1.395"
0,3,68.7515231752118,1.36073080870932,"201348_Interp","201348.1","F",50.83836,-37.38855,"Travel",903.4162,"out",6.004283,124.0335,"201348.1.395"
0,4,68.5961756800671,1.19206997813931,"201348_Interp","201348.1","F",50.83836,-37.38855,"Travel",903.4162,"out",6.004283,64.0335,"201348.1.395"
0,5,66.7521690158265,-0.809968711173443,"201348_Interp","201348.1","F",50.83836,-37.38855,"Travel",903.4162,"out",6.004283,4.0335,"201348.1.395"
0,6,66.783544012658,-0.775904865986792,"201348_Interp","201348.1","F",50.83836,-37.38855,"Travel",903.4162,"out",6.004283,55.9665,"201348.1.395"
1,1,66.6689239086103,-0.859075891468309,"201348_Interp","201348.1","F",50.36124,-37.54228,"Travel",884.5347,"mid",7.698276,80.16813,"201348.1.415"
0,2,66.9849350563403,0.188474997391123,"201348_Interp","201348.1","F",50.36124,-37.54228,"Travel",884.5347,"mid",7.698276,140.16813,"201348.1.415"
0,3,66.9051979393592,-0.075846968364317,"201348_Interp","201348.1","F",50.36124,-37.54228,"Travel",884.5347,"mid",7.698276,159.83187,"201348.1.415"
0,4,67.2334539209002,1.01229453457576,"201348_Interp","201348.1","F",50.36124,-37.54228,"Travel",884.5347,"mid",7.698276,99.83187,"201348.1.415"
0,5,67.2672071109494,1.12418357549052,"201348_Interp","201348.1","F",50.36124,-37.54228,"Travel",884.5347,"mid",7.698276,39.83187,"201348.1.415"
0,6,66.5087526966285,-1.39003024762473,"201348_Interp","201348.1","F",50.36124,-37.54228,"Travel",884.5347,"mid",7.698276,20.16813,"201348.1.415"
1,1,69.2098924907411,1.50007567576123,"201348_Interp","201348.1","F",48.90034,-37.8624,"Travel",854.4281,"mid",9.607951,93.37032,"201348.1.431"
0,2,68.2435050830971,0.561675613145767,"201348_Interp","201348.1","F",48.90034,-37.8624,"Travel",854.4281,"mid",9.607951,153.37032,"201348.1.431"
0,3,66.8131391721483,-0.827265767692091,"201348_Interp","201348.1","F",48.90034,-37.8624,"Travel",854.4281,"mid",9.607951,146.62968,"201348.1.431"
0,4,66.3105196072935,-1.31532907170525,"201348_Interp","201348.1","F",48.90034,-37.8624,"Travel",854.4281,"mid",9.607951,86.62968,"201348.1.431"
0,5,67.6129785680722,-0.050590354415365,"201348_Interp","201348.1","F",48.90034,-37.8624,"Travel",854.4281,"mid",9.607951,26.62968,"201348.1.431"
0,6,67.8004316161926,0.131433904905731,"201348_Interp","201348.1","F",48.90034,-37.8624,"Travel",854.4281,"mid",9.607951,33.37032,"201348.1.431"
1,1,65.6737627077241,-1.34225493475622,"201348_Interp","201348.1","F",49.297,-37.83428,"Travel",854.4118,"mid",9.182161,76.74135,"201348.1.440"
0,2,66.9577914155298,-0.289462377114018,"201348_Interp","201348.1","F",49.297,-37.83428,"Travel",854.4118,"mid",9.182161,136.74135,"201348.1.440"
0,3,67.47186163004,0.132030766031337,"201348_Interp","201348.1","F",49.297,-37.83428,"Travel",854.4118,"mid",9.182161,163.25865,"201348.1.440"
0,4,68.8535558460508,1.26490059885564,"201348_Interp","201348.1","F",49.297,-37.83428,"Travel",854.4118,"mid",9.182161,103.25865,"201348.1.440"
0,5,68.4994889876351,0.974596378099737,"201348_Interp","201348.1","F",49.297,-37.83428,"Travel",854.4118,"mid",9.182161,43.25865,"201348.1.440"
0,6,66.4085285758127,-0.739810431116485,"201348_Interp","201348.1","F",49.297,-37.83428,"Travel",854.4118,"mid",9.182161,16.74135,"201348.1.440"
1,1,68.3501763462002,1.36713746590448,"201348_Interp","201348.1","F",46.6522,-38.5091,"Travel",826.5992,"mid",10.26666,60.31353,"201348.1.576"
0,2,67.8831140336857,0.822720189569229,"201348_Interp","201348.1","F",46.6522,-38.5091,"Travel",826.5992,"mid",10.26666,120.31353,"201348.1.576"
0,3,66.5493329144598,-0.731962054534698,"201348_Interp","201348.1","F",46.6522,-38.5091,"Travel",826.5992,"mid",10.26666,179.68647,"201348.1.576"
0,4,66.9612536965355,-0.251818861143153,"201348_Interp","201348.1","F",46.6522,-38.5091,"Travel",826.5992,"mid",10.26666,119.68647,"201348.1.576"
0,5,66.0157679392999,-1.35389617925701,"201348_Interp","201348.1","F",46.6522,-38.5091,"Travel",826.5992,"mid",10.26666,59.68647,"201348.1.576"
0,6,67.3041083357308,0.147819439461182,"201348_Interp","201348.1","F",46.6522,-38.5091,"Travel",826.5992,"mid",10.26666,0.31353,"201348.1.576"
1,1,67.0438998785074,-0.630666250216213,"201348_Interp","201348.1","F",45.16473,-38.89927,"Travel",831.815,"mid",10.62656,48.72803,"201348.1.587"
0,2,67.6576490626731,0.0736888038277434,"201348_Interp","201348.1","F",45.16473,-38.89927,"Travel",831.815,"mid",10.62656,108.72803,"201348.1.587"
0,3,68.6773178599904,1.24388811222692,"201348_Interp","201348.1","F",45.16473,-38.89927,"Travel",831.815,"mid",10.62656,168.72803,"201348.1.587"
0,4,68.3082030524213,0.820282041634519,"201348_Interp","201348.1","F",45.16473,-38.89927,"Travel",831.815,"mid",10.62656,131.27197,"201348.1.587"
0,5,66.2504233751916,-1.54128120465443,"201348_Interp","201348.1","F",45.16473,-38.89927,"Travel",831.815,"mid",10.62656,71.27197,"201348.1.587"
0,6,67.6231428065495,0.0340884971814963,"201348_Interp","201348.1","F",45.16473,-38.89927,"Travel",831.815,"mid",10.62656,11.27197,"201348.1.587"
1,1,67.0041107854685,-0.871017758176446,"201348_Interp","201348.1","F",45.91659,-38.96086,"Travel",801.1798,"mid",10.27224,95.13521,"201348.1.594"
0,2,67.7175451429182,-0.0690853482735213,"201348_Interp","201348.1","F",45.91659,-38.96086,"Travel",801.1798,"mid",10.27224,155.13521,"201348.1.594"
0,3,68.3975441199446,0.695264185336836,"201348_Interp","201348.1","F",45.91659,-38.96086,"Travel",801.1798,"mid",10.27224,144.86479,"201348.1.594"
0,4,68.9101821409603,1.27149245260246,"201348_Interp","201348.1","F",45.91659,-38.96086,"Travel",801.1798,"mid",10.27224,84.86479,"201348.1.594"
0,5,68.120399398337,0.38374101271425,"201348_Interp","201348.1","F",45.91659,-38.96086,"Travel",801.1798,"mid",10.27224,24.86479,"201348.1.594"
0,6,66.5242574636541,-1.41039454420355,"201348_Interp","201348.1","F",45.91659,-38.96086,"Travel",801.1798,"mid",10.27224,35.13521,"201348.1.594"
1,1,66.7776206222979,-0.649247918201034,"201348_Interp","201348.1","F",46.72786,-38.77583,"Travel",796.3801,"mid",10.85978,171.8617,"201348.1.603"
0,2,65.999615642208,-1.32720354508413,"201348_Interp","201348.1","F",46.72786,-38.77583,"Travel",796.3801,"mid",10.85978,128.1383,"201348.1.603"
0,3,66.7632518020916,-0.66176894667753,"201348_Interp","201348.1","F",46.72786,-38.77583,"Travel",796.3801,"mid",10.85978,68.1383,"201348.1.603"
0,4,68.7567222403351,1.07534654129271,"201348_Interp","201348.1","F",46.72786,-38.77583,"Travel",796.3801,"mid",10.85978,8.13829999999996,"201348.1.603"
0,5,68.3889448781476,0.754864361208986,"201348_Interp","201348.1","F",46.72786,-38.77583,"Travel",796.3801,"mid",10.85978,51.8617,"201348.1.603"
0,6,68.4499329234003,0.808009507461027,"201348_Interp","201348.1","F",46.72786,-38.77583,"Travel",796.3801,"mid",10.85978,111.8617,"201348.1.603"
1,1,70.8713390015983,0.3171021082784,"201348_Interp","201348.1","F",46.67984,-38.42699,"Travel",834.4888,"mid",12.13778,51.76867,"201348.1.751"
0,2,72.0971438712078,1.45570090011248,"201348_Interp","201348.1","F",46.67984,-38.42699,"Travel",834.4888,"mid",12.13778,111.76867,"201348.1.751"
0,3,71.1607604605297,0.585933577005647,"201348_Interp","201348.1","F",46.67984,-38.42699,"Travel",834.4888,"mid",12.13778,171.76867,"201348.1.751"
0,4,70.3460765052168,-0.170792220258676,"201348_Interp","201348.1","F",46.67984,-38.42699,"Travel",834.4888,"mid",12.13778,128.23133,"201348.1.751"
0,5,69.443359458535,-1.00928826820416,"201348_Interp","201348.1","F",46.67984,-38.42699,"Travel",834.4888,"mid",12.13778,68.23133,"201348.1.751"
0,6,69.2610196293512,-1.17865609693372,"201348_Interp","201348.1","F",46.67984,-38.42699,"Travel",834.4888,"mid",12.13778,8.23133,"201348.1.751"
1,1,67.6337226677496,-0.0555255003838987,"201348_Interp","201348.1","F",46.67135,-38.66997,"Travel",809.1224,"in",2.176779,90.31022,"201348.1.1041"
0,2,67.8132216156895,0.280579857791597,"201348_Interp","201348.1","F",46.67135,-38.66997,"Travel",809.1224,"in",2.176779,150.31022,"201348.1.1041"
0,3,67.5738561906407,-0.167623336957941,"201348_Interp","201348.1","F",46.67135,-38.66997,"Travel",809.1224,"in",2.176779,149.68978,"201348.1.1041"
0,4,67.1726888378652,-0.918794852671037,"201348_Interp","201348.1","F",46.67135,-38.66997,"Travel",809.1224,"in",2.176779,89.68978,"201348.1.1041"
0,5,67.1694547648436,-0.924850538700291,"201348_Interp","201348.1","F",46.67135,-38.66997,"Travel",809.1224,"in",2.176779,29.68978,"201348.1.1041"
0,6,68.6173141554691,1.7862143709216,"201348_Interp","201348.1","F",46.67135,-38.66997,"Travel",809.1224,"in",2.176779,30.31022,"201348.1.1041"
1,1,67.2772265128604,-0.551734740208168,"201348_Interp","201348.1","F",46.93594,-39.13504,"Travel",752.7028,"in",2.722249,60.55701,"201348.1.1053"
0,2,67.2349934833397,-0.588772302155061,"201348_Interp","201348.1","F",46.93594,-39.13504,"Travel",752.7028,"in",2.722249,120.55701,"201348.1.1053"
0,3,67.8917336708863,-0.0128236748529655,"201348_Interp","201348.1","F",46.93594,-39.13504,"Travel",752.7028,"in",2.722249,179.44299,"201348.1.1053"
0,4,69.9971638311126,1.83359844710162,"201348_Interp","201348.1","F",46.93594,-39.13504,"Travel",752.7028,"in",2.722249,119.44299,"201348.1.1053"
0,5,68.2192489457687,0.274400978923157,"201348_Interp","201348.1","F",46.93594,-39.13504,"Travel",752.7028,"in",2.722249,59.44299,"201348.1.1053"
0,6,66.8177707253761,-0.954668708808593,"201348_Interp","201348.1","F",46.93594,-39.13504,"Travel",752.7028,"in",2.722249,0.557009999999998,"201348.1.1053"
1,1,69.1259896227306,1.80207672361794,"201348_Interp","201348.1","F",46.7757,-40.55925,"Travel",608.8217,"in",9.218716,77.99543,"201348.1.1071"
0,2,67.594388576952,-0.489454667534346,"201348_Interp","201348.1","F",46.7757,-40.55925,"Travel",608.8217,"in",9.218716,137.99543,"201348.1.1071"
0,3,67.1522183279399,-1.15101533219802,"201348_Interp","201348.1","F",46.7757,-40.55925,"Travel",608.8217,"in",9.218716,162.00457,"201348.1.1071"
0,4,67.8546667087494,-0.100035039565199,"201348_Interp","201348.1","F",46.7757,-40.55925,"Travel",608.8217,"in",9.218716,102.00457,"201348.1.1071"
0,5,68.0993439457317,0.266043039834551,"201348_Interp","201348.1","F",46.7757,-40.55925,"Travel",608.8217,"in",9.218716,42.00457,"201348.1.1071"
0,6,67.7025582609832,-0.327614724154988,"201348_Interp","201348.1","F",46.7757,-40.55925,"Travel",608.8217,"in",9.218716,17.99543,"201348.1.1071"
1,1,68.0699253786526,0.0957697724420526,"201348_Interp","201348.1","F",47.29255,-39.78066,"Travel",674.7823,"in",6.563476,70.8478,"201348.1.1080"
0,2,69.7025747229478,1.80524993751969,"201348_Interp","201348.1","F",47.29255,-39.78066,"Travel",674.7823,"in",6.563476,130.8478,"201348.1.1080"
0,3,68.0603732438506,0.0857681238729878,"201348_Interp","201348.1","F",47.29255,-39.78066,"Travel",674.7823,"in",6.563476,169.1522,"201348.1.1080"
0,4,67.1798338662911,-0.836208542927781,"201348_Interp","201348.1","F",47.29255,-39.78066,"Travel",674.7823,"in",6.563476,109.1522,"201348.1.1080"
0,5,67.8361217133923,-0.149036455963038,"201348_Interp","201348.1","F",47.29255,-39.78066,"Travel",674.7823,"in",6.563476,49.1522,"201348.1.1080"
0,6,67.0219303533028,-1.00154283494388,"201348_Interp","201348.1","F",47.29255,-39.78066,"Travel",674.7823,"in",6.563476,10.8478,"201348.1.1080"
1,1,67.5486013288717,-0.603210500092032,"201348_Interp","201348.1","F",47.26241,-40.42401,"Travel",608.2981,"in",9.466306,50.94968,"201348.1.1089"
0,2,68.992808452728,1.40709466791974,"201348_Interp","201348.1","F",47.26241,-40.42401,"Travel",608.2981,"in",9.466306,110.94968,"201348.1.1089"
0,3,68.8101908990128,1.15289497181035,"201348_Interp","201348.1","F",47.26241,-40.42401,"Travel",608.2981,"in",9.466306,170.94968,"201348.1.1089"
0,4,67.3926910167992,-0.820234291851773,"201348_Interp","201348.1","F",47.26241,-40.42401,"Travel",608.2981,"in",9.466306,129.05032,"201348.1.1089"
0,5,67.6202683285378,-0.503451582257585,"201348_Interp","201348.1","F",47.26241,-40.42401,"Travel",608.2981,"in",9.466306,69.05032,"201348.1.1089"
0,6,67.5271334923408,-0.633093265528642,"201348_Interp","201348.1","F",47.26241,-40.42401,"Travel",608.2981,"in",9.466306,9.05032,"201348.1.1089"
1,1,67.4359928709832,-1.0202314714553,"201348_Interp","201348.1","F",48.46187,-40.43717,"Travel",577.3837,"in",8.248725,60.60964,"201348.1.1107"
0,2,67.8018375515463,-0.363534508996539,"201348_Interp","201348.1","F",48.46187,-40.43717,"Travel",577.3837,"in",8.248725,120.60964,"201348.1.1107"
0,3,68.0189479623405,0.0261820971526391,"201348_Interp","201348.1","F",48.46187,-40.43717,"Travel",577.3837,"in",8.248725,179.39036,"201348.1.1107"
0,4,68.7891493866149,1.40870578185924,"201348_Interp","201348.1","F",48.46187,-40.43717,"Travel",577.3837,"in",8.248725,119.39036,"201348.1.1107"
0,5,68.5245482058013,0.933742495702236,"201348_Interp","201348.1","F",48.46187,-40.43717,"Travel",577.3837,"in",8.248725,59.39036,"201348.1.1107"
0,6,67.4556958052098,-0.984864394262274,"201348_Interp","201348.1","F",48.46187,-40.43717,"Travel",577.3837,"in",8.248725,0.609639999999999,"201348.1.1107"
1,1,67.3471286423928,-1.26458835146091,"201348_Interp","201348.1","F",48.80564,-40.1596,"Travel",602.1075,"in",8.85067,88.90694,"201348.1.1122"
0,2,67.7104228676953,-0.218850453744461,"201348_Interp","201348.1","F",48.80564,-40.1596,"Travel",602.1075,"in",8.85067,148.90694,"201348.1.1122"
0,3,68.166192682317,1.09307727477474,"201348_Interp","201348.1","F",48.80564,-40.1596,"Travel",602.1075,"in",8.85067,151.09306,"201348.1.1122"
0,4,67.8500475862092,0.183057557555492,"201348_Interp","201348.1","F",48.80564,-40.1596,"Travel",602.1075,"in",8.85067,91.09306,"201348.1.1122"
0,5,68.1787086744666,1.12910440211891,"201348_Interp","201348.1","F",48.80564,-40.1596,"Travel",602.1075,"in",8.85067,31.09306,"201348.1.1122"
0,6,67.4662147660925,-0.921800429243648,"201348_Interp","201348.1","F",48.80564,-40.1596,"Travel",602.1075,"in",8.85067,28.90694,"201348.1.1122"
1,1,66.6822475452525,-0.750953535510246,"201348_Interp","201348.1","F",47.53135,-40.45925,"Travel",596.7394,"in",4.819921,128.7666,"201348.1.1149"
0,2,66.7446288995157,-0.690140571226252,"201348_Interp","201348.1","F",47.53135,-40.45925,"Travel",596.7394,"in",4.819921,171.2334,"201348.1.1149"
0,3,66.6137111397863,-0.817766800900228,"201348_Interp","201348.1","F",47.53135,-40.45925,"Travel",596.7394,"in",4.819921,111.2334,"201348.1.1149"
0,4,67.7856032938481,0.324661678754401,"201348_Interp","201348.1","F",47.53135,-40.45925,"Travel",596.7394,"in",4.819921,51.2334,"201348.1.1149"
0,5,69.2764063286857,1.777982992197,"201348_Interp","201348.1","F",47.53135,-40.45925,"Travel",596.7394,"in",4.819921,8.76660000000001,"201348.1.1149"
0,6,67.6128135783747,0.156216236685365,"201348_Interp","201348.1","F",47.53135,-40.45925,"Travel",596.7394,"in",4.819921,68.7666,"201348.1.1149"
1,1,66.7491684708055,-1.04426618541842,"201348_Interp","201348.1","F",47.78726,-40.79798,"Travel",554.0393,"in",4.648296,103.845,"201348.1.1156"
0,2,67.2438670991103,-0.528876033649827,"201348_Interp","201348.1","F",47.78726,-40.79798,"Travel",554.0393,"in",4.648296,163.845,"201348.1.1156"
0,3,67.0003447681805,-0.782584056910421,"201348_Interp","201348.1","F",47.78726,-40.79798,"Travel",554.0393,"in",4.648296,136.155,"201348.1.1156"
0,4,68.3797389100155,0.654505345470168,"201348_Interp","201348.1","F",47.78726,-40.79798,"Travel",554.0393,"in",4.648296,76.155,"201348.1.1156"
0,5,69.2932496668297,1.60622508079679,"201348_Interp","201348.1","F",47.78726,-40.79798,"Travel",554.0393,"in",4.648296,16.155,"201348.1.1156"
0,6,67.8426922102961,0.0949958497117382,"201348_Interp","201348.1","F",47.78726,-40.79798,"Travel",554.0393,"in",4.648296,43.845,"201348.1.1156"
1,1,67.0528881609194,-0.460443182436888,"201348_Interp","201348.1","F",48.30326,-42.63096,"Travel",347.9837,"in",6.406317,81.21241,"201348.1.1178"
0,2,68.4321764737573,1.48431480952571,"201348_Interp","201348.1","F",48.30326,-42.63096,"Travel",347.9837,"in",6.406317,141.21241,"201348.1.1178"
0,3,67.9872986585775,0.857049517371085,"201348_Interp","201348.1","F",48.30326,-42.63096,"Travel",347.9837,"in",6.406317,158.78759,"201348.1.1178"
0,4,67.0693582313268,-0.437220843238553,"201348_Interp","201348.1","F",48.30326,-42.63096,"Travel",347.9837,"in",6.406317,98.78759,"201348.1.1178"
0,5,67.2614082297103,-0.166435710256281,"201348_Interp","201348.1","F",48.30326,-42.63096,"Travel",347.9837,"in",6.406317,38.78759,"201348.1.1178"
0,6,66.4735707203355,-1.27726459096512,"201348_Interp","201348.1","F",48.30326,-42.63096,"Travel",347.9837,"in",6.406317,21.21241,"201348.1.1178"
1,1,67.1064349349962,-0.19791559596389,"201348_Interp","201348.1","F",48.70443,-43.98943,"Travel",195.9858,"in",8.431277,64.62272,"201348.1.1209"
0,2,67.8895897415656,0.929841402580183,"201348_Interp","201348.1","F",48.70443,-43.98943,"Travel",195.9858,"in",8.431277,124.62272,"201348.1.1209"
0,3,68.2602547677438,1.46360570292231,"201348_Interp","201348.1","F",48.70443,-43.98943,"Travel",195.9858,"in",8.431277,175.37728,"201348.1.1209"
0,4,66.8157129338442,-0.616560503304963,"201348_Interp","201348.1","F",48.70443,-43.98943,"Travel",195.9858,"in",8.431277,115.37728,"201348.1.1209"
0,5,66.9765786787947,-0.384910939039754,"201348_Interp","201348.1","F",48.70443,-43.98943,"Travel",195.9858,"in",8.431277,55.37728,"201348.1.1209"
0,6,66.4146765759805,-1.19406006719391,"201348_Interp","201348.1","F",48.70443,-43.98943,"Travel",195.9858,"in",8.431277,4.62272,"201348.1.1209"
1,1,66.6930985180524,-0.693961402727909,"201348_Interp","201348.1","F",49.64738,-45.25155,"Travel",39.96699,"in",7.88905,125.7697,"201348.1.1224"
0,2,68.6467592710792,1.7691162210181,"201348_Interp","201348.1","F",49.64738,-45.25155,"Travel",39.96699,"in",7.88905,174.2303,"201348.1.1224"
0,3,67.1221483677614,-0.153036842180367,"201348_Interp","201348.1","F",49.64738,-45.25155,"Travel",39.96699,"in",7.88905,114.2303,"201348.1.1224"
0,4,67.6712054804479,0.539186864684444,"201348_Interp","201348.1","F",49.64738,-45.25155,"Travel",39.96699,"in",7.88905,54.2303,"201348.1.1224"
0,5,66.6177573410616,-0.788947785038753,"201348_Interp","201348.1","F",49.64738,-45.25155,"Travel",39.96699,"in",7.88905,5.7697,"201348.1.1224"
0,6,66.7102346262967,-0.672357055755501,"201348_Interp","201348.1","F",49.64738,-45.25155,"Travel",39.96699,"in",7.88905,65.7697,"201348.1.1224"
1,1,66.5209187408372,-1.07460791194403,"201348_Interp","201348.1","F",49.80651,-45.64449,"Travel",1.84133,"in",8.197097,55.18845,"201348.1.1229"
0,2,66.3779582198456,-1.28044325092503,"201348_Interp","201348.1","F",49.80651,-45.64449,"Travel",1.84133,"in",8.197097,115.18845,"201348.1.1229"
0,3,68.0925925546447,1.18829662973393,"201348_Interp","201348.1","F",49.80651,-45.64449,"Travel",1.84133,"in",8.197097,175.18845,"201348.1.1229"
0,4,67.8677279497762,0.864535343422939,"201348_Interp","201348.1","F",49.80651,-45.64449,"Travel",1.84133,"in",8.197097,124.81155,"201348.1.1229"
0,5,67.3836858927649,0.167608945877124,"201348_Interp","201348.1","F",49.80651,-45.64449,"Travel",1.84133,"in",8.197097,64.81155,"201348.1.1229"
0,6,67.360767031216,0.13461024383507,"201348_Interp","201348.1","F",49.80651,-45.64449,"Travel",1.84133,"in",8.197097,4.81155,"201348.1.1229"
1,1,66.076184240417,-1.01439289591894,"201348_Interp","201348.1","F",50.48407,-45.94669,"Travel",31.18812,"in",8.299618,67.37191,"201348.1.1241"
0,2,65.824958218225,-1.2525741537253,"201348_Interp","201348.1","F",50.48407,-45.94669,"Travel",31.18812,"in",8.299618,127.37191,"201348.1.1241"
0,3,67.425536194457,0.264894746469922,"201348_Interp","201348.1","F",50.48407,-45.94669,"Travel",31.18812,"in",8.299618,172.62809,"201348.1.1241"
0,4,67.9467030347153,0.759000303118226,"201348_Interp","201348.1","F",50.48407,-45.94669,"Travel",31.18812,"in",8.299618,112.62809,"201348.1.1241"
0,5,68.5412524135429,1.32267805290531,"201348_Interp","201348.1","F",50.48407,-45.94669,"Travel",31.18812,"in",8.299618,52.62809,"201348.1.1241"
0,6,67.0621676983292,-0.0796060528492241,"201348_Interp","201348.1","F",50.48407,-45.94669,"Travel",31.18812,"in",8.299618,7.37191,"201348.1.1241"
1,1,66.0455260497759,-1.05535106206622,"201348_Interp","201348.1","F",50.91965,-46.17309,"Travel",1.175374,"in",8.771318,56.99917,"201348.1.1248"
0,2,65.8613102594915,-1.18597744266779,"201348_Interp","201348.1","F",50.91965,-46.17309,"Travel",1.175374,"in",8.771318,116.99917,"201348.1.1248"
0,3,67.5050261275512,-0.0204277671998347,"201348_Interp","201348.1","F",50.91965,-46.17309,"Travel",1.175374,"in",8.771318,176.99917,"201348.1.1248"
0,4,68.592678800226,0.750820624503254,"201348_Interp","201348.1","F",50.91965,-46.17309,"Travel",1.175374,"in",8.771318,123.00083,"201348.1.1248"
0,5,69.4765842419005,1.37759300086552,"201348_Interp","201348.1","F",50.91965,-46.17309,"Travel",1.175374,"in",8.771318,63.00083,"201348.1.1248"
0,6,67.7218807794493,0.133342646565103,"201348_Interp","201348.1","F",50.91965,-46.17309,"Travel",1.175374,"in",8.771318,3.00083,"201348.1.1248"
1,1,68.6526793526402,0.0832319288913651,"201349_Interp","201349.1","F",51.72804,-46.16622,"Travel",11.86274,"out",5.309213,97.2373,"201349.1.1"
0,2,70.736084065681,1.52623544796603,"201349_Interp","201349.1","F",51.72804,-46.16622,"Travel",11.86274,"out",5.309213,157.2373,"201349.1.1"
0,3,69.6990695508477,0.807980571767768,"201349_Interp","201349.1","F",51.72804,-46.16622,"Travel",11.86274,"out",5.309213,142.7627,"201349.1.1"
0,4,67.4655507636917,-0.738994650862598,"201349_Interp","201349.1","F",51.72804,-46.16622,"Travel",11.86274,"out",5.309213,82.7627,"201349.1.1"
0,5,67.0789636561545,-1.0067518240673,"201349_Interp","201349.1","F",51.72804,-46.16622,"Travel",11.86274,"out",5.309213,22.7627,"201349.1.1"
0,6,67.562708477178,-0.671701473695273,"201349_Interp","201349.1","F",51.72804,-46.16622,"Travel",11.86274,"out",5.309213,37.2373,"201349.1.1"
1,1,69.4399629888442,0.605820460594944,"201349_Interp","201349.1","F",49.95099,-45.37383,"Travel",15.37586,"out",6.661077,143.8759,"201349.1.47"
0,2,68.5797430806734,-0.462072477260219,"201349_Interp","201349.1","F",49.95099,-45.37383,"Travel",15.37586,"out",6.661077,156.1241,"201349.1.47"
0,3,70.1586363148764,1.49799484787073,"201349_Interp","201349.1","F",49.95099,-45.37383,"Travel",15.37586,"out",6.661077,96.1241,"201349.1.47"
