"TripID","cone_ID","abs_SPL_2000dB","birdID","Sex","Trip_state","WindSp","relDir","pointID"
2013101,0,71.08139,"2013101_Interp","M","Travel",7.448958,25.0649,"2013101.1.266"
2013101,0,70.78018,"2013101_Interp","M","Travel",7.448958,19.9351,"2013101.1.266"
2013101,0,69.55761,"2013101_Interp","M","Travel",7.448958,64.9351,"2013101.1.266"
2013101,1,68.29472,"2013101_Interp","M","Travel",15.28209,173.6339,"2013101.1.287"
2013101,0,68.61804,"2013101_Interp","M","Travel",15.28209,141.3661,"2013101.1.287"
2013101,0,69.67926,"2013101_Interp","M","Travel",15.28209,96.3661,"2013101.1.287"
2013101,0,72.21489,"2013101_Interp","M","Travel",15.28209,51.3661,"2013101.1.287"
2013101,0,74.37707,"2013101_Interp","M","Travel",15.28209,6.3661,"2013101.1.287"
2013101,0,74.7918,"2013101_Interp","M","Travel",15.28209,38.6339,"2013101.1.287"
2013101,0,73.26437,"2013101_Interp","M","Travel",15.28209,83.6339,"2013101.1.287"
2013101,0,70.95204,"2013101_Interp","M","Travel",15.28209,128.6339,"2013101.1.287"
2013101,1,73.13072,"2013101_Interp","M","Travel",12.4612,83.46249,"2013101.1.297"
2013101,0,70.60794,"2013101_Interp","M","Travel",12.4612,128.4625,"2013101.1.297"
2013101,0,67.55859,"2013101_Interp","M","Travel",12.4612,173.4625,"2013101.1.297"
2013101,0,67.95878,"2013101_Interp","M","Travel",12.4612,141.5375,"2013101.1.297"
2013101,0,69.20801,"2013101_Interp","M","Travel",12.4612,96.53751,"2013101.1.297"
2013101,0,71.29836,"2013101_Interp","M","Travel",12.4612,51.53751,"2013101.1.297"
2013101,0,73.59445,"2013101_Interp","M","Travel",12.4612,6.53751,"2013101.1.297"
2013101,0,74.49584,"2013101_Interp","M","Travel",12.4612,38.46249,"2013101.1.297"
2013101,1,72.79411,"2013101_Interp","M","Travel",12.41955,76.71515,"2013101.1.304"
2013101,0,70.0257,"2013101_Interp","M","Travel",12.41955,121.7151,"2013101.1.304"
2013101,0,66.75014,"2013101_Interp","M","Travel",12.41955,166.7151,"2013101.1.304"
2013101,0,67.62863,"2013101_Interp","M","Travel",12.41955,148.2849,"2013101.1.304"
2013101,0,69.26316,"2013101_Interp","M","Travel",12.41955,103.2849,"2013101.1.304"
2013101,0,71.43589,"2013101_Interp","M","Travel",12.41955,58.28485,"2013101.1.304"
2013101,0,73.29321,"2013101_Interp","M","Travel",12.41955,13.28485,"2013101.1.304"
2013101,0,74.1088,"2013101_Interp","M","Travel",12.41955,31.71515,"2013101.1.304"
2013101,1,70.07162,"2013101_Interp","M","Travel",12.97317,119.0107,"2013101.1.322"
2013101,0,66.43116,"2013101_Interp","M","Travel",12.97317,164.0107,"2013101.1.322"
2013101,0,67.07221,"2013101_Interp","M","Travel",12.97317,150.9893,"2013101.1.322"
2013101,0,70.23079,"2013101_Interp","M","Travel",12.97317,105.9893,"2013101.1.322"
2013101,0,72.29559,"2013101_Interp","M","Travel",12.97317,60.9893,"2013101.1.322"
2013101,0,74.24997,"2013101_Interp","M","Travel",12.97317,15.9893,"2013101.1.322"
2013101,0,73.48995,"2013101_Interp","M","Travel",12.97317,29.0107,"2013101.1.322"
2013101,0,71.33425,"2013101_Interp","M","Travel",12.97317,74.0107,"2013101.1.322"
2013101,1,68.64354,"2013101_Interp","M","Travel",4.806104,78.50085,"2013101.1.353"
2013101,0,67.01157,"2013101_Interp","M","Travel",4.806104,123.5008,"2013101.1.353"
2013101,0,67.41364,"2013101_Interp","M","Travel",4.806104,168.5009,"2013101.1.353"
2013101,0,67.05638,"2013101_Interp","M","Travel",4.806104,146.4991,"2013101.1.353"
2013101,0,68.42819,"2013101_Interp","M","Travel",4.806104,101.4991,"2013101.1.353"
2013101,0,71.24268,"2013101_Interp","M","Travel",4.806104,56.49915,"2013101.1.353"
2013101,0,72.2325,"2013101_Interp","M","Travel",4.806104,11.49915,"2013101.1.353"
2013101,0,70.70581,"2013101_Interp","M","Travel",4.806104,33.50085,"2013101.1.353"
2013101,1,68.56952,"2013101_Interp","M","Travel",3.514354,108.9821,"2013101.1.380"
2013101,0,66.73742,"2013101_Interp","M","Travel",3.514354,153.9821,"2013101.1.380"
2013101,0,62.78821,"2013101_Interp","M","Travel",3.514354,161.0179,"2013101.1.380"
2013101,0,65.49749,"2013101_Interp","M","Travel",3.514354,116.0179,"2013101.1.380"
2013101,0,65.67655,"2013101_Interp","M","Travel",3.514354,71.0179,"2013101.1.380"
2013101,0,67.35999,"2013101_Interp","M","Travel",3.514354,26.0179,"2013101.1.380"
2013101,0,69.83802,"2013101_Interp","M","Travel",3.514354,18.9821,"2013101.1.380"
2013101,0,69.85876,"2013101_Interp","M","Travel",3.514354,63.9821,"2013101.1.380"
2013101,1,69.57313,"2013101_Interp","M","Travel",0.4461676,126.0488,"2013101.1.387"
2013101,0,68.71202,"2013101_Interp","M","Travel",0.4461676,171.0488,"2013101.1.387"
2013101,0,67.4464,"2013101_Interp","M","Travel",0.4461676,143.9512,"2013101.1.387"
2013101,0,63.54244,"2013101_Interp","M","Travel",0.4461676,98.9512,"2013101.1.387"
2013101,0,64.59306,"2013101_Interp","M","Travel",0.4461676,53.9512,"2013101.1.387"
2013101,0,64.88166,"2013101_Interp","M","Travel",0.4461676,8.9512,"2013101.1.387"
2013101,0,66.71702,"2013101_Interp","M","Travel",0.4461676,36.0488,"2013101.1.387"
2013101,0,68.38807,"2013101_Interp","M","Travel",0.4461676,81.0488,"2013101.1.387"
2013101,1,64.65441,"2013101_Interp","M","Travel",4.380511,150.6272,"2013101.1.393"
2013101,0,67.29798,"2013101_Interp","M","Travel",4.380511,164.3728,"2013101.1.393"
2013101,0,68.74098,"2013101_Interp","M","Travel",4.380511,119.3728,"2013101.1.393"
2013101,0,69.62306,"2013101_Interp","M","Travel",4.380511,74.3728,"2013101.1.393"
2013101,0,68.36133,"2013101_Interp","M","Travel",4.380511,29.3728,"2013101.1.393"
2013101,0,66.89332,"2013101_Interp","M","Travel",4.380511,15.6272,"2013101.1.393"
2013101,0,63.03966,"2013101_Interp","M","Travel",4.380511,60.6272,"2013101.1.393"
2013101,0,64.56283,"2013101_Interp","M","Travel",4.380511,105.6272,"2013101.1.393"
2013101,1,70.07402,"2013101_Interp","M","Travel",4.817275,48.18294,"2013101.1.397"
2013101,0,68.15712,"2013101_Interp","M","Travel",4.817275,93.18294,"2013101.1.397"
2013101,0,66.54898,"2013101_Interp","M","Travel",4.817275,138.1829,"2013101.1.397"
2013101,0,63.49874,"2013101_Interp","M","Travel",4.817275,176.8171,"2013101.1.397"
2013101,0,64.16532,"2013101_Interp","M","Travel",4.817275,131.8171,"2013101.1.397"
2013101,0,65.35149,"2013101_Interp","M","Travel",4.817275,86.81706,"2013101.1.397"
2013101,0,67.71898,"2013101_Interp","M","Travel",4.817275,41.81706,"2013101.1.397"
2013101,0,68.91471,"2013101_Interp","M","Travel",4.817275,3.18294,"2013101.1.397"
2013101,1,69.55305,"2013101_Interp","M","Travel",7.573844,94.63173,"2013101.1.402"
2013101,0,70.22352,"2013101_Interp","M","Travel",7.573844,139.6317,"2013101.1.402"
2013101,0,67.92561,"2013101_Interp","M","Travel",7.573844,175.3683,"2013101.1.402"
2013101,0,65.89876,"2013101_Interp","M","Travel",7.573844,130.3683,"2013101.1.402"
2013101,0,63.91031,"2013101_Interp","M","Travel",7.573844,85.36827,"2013101.1.402"
2013101,0,64.22151,"2013101_Interp","M","Travel",7.573844,40.36827,"2013101.1.402"
2013101,0,65.88058,"2013101_Interp","M","Travel",7.573844,4.63173,"2013101.1.402"
2013101,0,68.21467,"2013101_Interp","M","Travel",7.573844,49.63173,"2013101.1.402"
2013101,1,69.33045,"2013101_Interp","M","Travel",10.50967,74.94751,"2013101.1.416"
2013101,0,70.60251,"2013101_Interp","M","Travel",10.50967,119.9475,"2013101.1.416"
2013101,0,68.79518,"2013101_Interp","M","Travel",10.50967,164.9475,"2013101.1.416"
2013101,0,68.1039,"2013101_Interp","M","Travel",10.50967,150.0525,"2013101.1.416"
2013101,0,66.71776,"2013101_Interp","M","Travel",10.50967,105.0525,"2013101.1.416"
2013101,0,65.85402,"2013101_Interp","M","Travel",10.50967,60.05249,"2013101.1.416"
2013101,0,66.87663,"2013101_Interp","M","Travel",10.50967,15.05249,"2013101.1.416"
2013101,0,67.55393,"2013101_Interp","M","Travel",10.50967,29.94751,"2013101.1.416"
2013101,1,67.72532,"2013101_Interp","M","Travel",14.9215,97.42139,"2013101.1.434"
2013101,0,69.74974,"2013101_Interp","M","Travel",14.9215,142.4214,"2013101.1.434"
2013101,0,69.67899,"2013101_Interp","M","Travel",14.9215,172.5786,"2013101.1.434"
2013101,0,68.65805,"2013101_Interp","M","Travel",14.9215,127.5786,"2013101.1.434"
2013101,0,67.76316,"2013101_Interp","M","Travel",14.9215,82.57861,"2013101.1.434"
2013101,0,66.91965,"2013101_Interp","M","Travel",14.9215,37.57861,"2013101.1.434"
2013101,0,65.21958,"2013101_Interp","M","Travel",14.9215,7.42139,"2013101.1.434"
2013101,0,65.91515,"2013101_Interp","M","Travel",14.9215,52.42139,"2013101.1.434"
2013101,1,68.06773,"2013101_Interp","M","Travel",12.40354,61.60888,"2013101.1.446"
2013101,0,67.09997,"2013101_Interp","M","Travel",12.40354,106.6089,"2013101.1.446"
2013101,0,64.51847,"2013101_Interp","M","Travel",12.40354,151.6089,"2013101.1.446"
2013101,0,66.13466,"2013101_Interp","M","Travel",12.40354,163.3911,"2013101.1.446"
2013101,0,66.62299,"2013101_Interp","M","Travel",12.40354,118.3911,"2013101.1.446"
2013101,0,69.28755,"2013101_Interp","M","Travel",12.40354,73.39112,"2013101.1.446"
2013101,0,70.06015,"2013101_Interp","M","Travel",12.40354,28.39112,"2013101.1.446"
2013101,0,68.71349,"2013101_Interp","M","Travel",12.40354,16.60888,"2013101.1.446"
2013101,1,66.2529,"2013101_Interp","M","Travel",6.833535,128.3106,"2013101.1.475"
2013101,0,66.59593,"2013101_Interp","M","Travel",6.833535,173.3106,"2013101.1.475"
2013101,0,68.58387,"2013101_Interp","M","Travel",6.833535,141.6894,"2013101.1.475"
2013101,0,68.64569,"2013101_Interp","M","Travel",6.833535,96.6894,"2013101.1.475"
2013101,0,69.69594,"2013101_Interp","M","Travel",6.833535,51.6894,"2013101.1.475"
2013101,0,67.02634,"2013101_Interp","M","Travel",6.833535,6.6894,"2013101.1.475"
2013101,0,64.63982,"2013101_Interp","M","Travel",6.833535,38.3106,"2013101.1.475"
2013101,0,65.03052,"2013101_Interp","M","Travel",6.833535,83.3106,"2013101.1.475"
2013101,1,67.61531,"2013101_Interp","M","Travel",7.071818,63.94672,"2013101.1.513"
2013101,0,68.15341,"2013101_Interp","M","Travel",7.071818,108.9467,"2013101.1.513"
2013101,0,68.3711,"2013101_Interp","M","Travel",7.071818,153.9467,"2013101.1.513"
2013101,0,66.34981,"2013101_Interp","M","Travel",7.071818,161.0533,"2013101.1.513"
2013101,0,65.3083,"2013101_Interp","M","Travel",7.071818,116.0533,"2013101.1.513"
2013101,0,65.71667,"2013101_Interp","M","Travel",7.071818,71.05328,"2013101.1.513"
2013101,0,67.40628,"2013101_Interp","M","Travel",7.071818,26.05328,"2013101.1.513"
2013101,0,67.3007,"2013101_Interp","M","Travel",7.071818,18.94672,"2013101.1.513"
2013101,1,64.86401,"2013101_Interp","M","Travel",7.996572,167.1387,"2013101.1.614"
2013101,0,66.41714,"2013101_Interp","M","Travel",7.996572,147.8613,"2013101.1.614"
2013101,0,67.16738,"2013101_Interp","M","Travel",7.996572,102.8613,"2013101.1.614"
2013101,0,67.78447,"2013101_Interp","M","Travel",7.996572,57.8613,"2013101.1.614"
2013101,0,67.8726,"2013101_Interp","M","Travel",7.996572,12.8613,"2013101.1.614"
2013101,0,66.25704,"2013101_Interp","M","Travel",7.996572,32.1387,"2013101.1.614"
2013101,0,64.42738,"2013101_Interp","M","Travel",7.996572,77.1387,"2013101.1.614"
2013101,0,64.46384,"2013101_Interp","M","Travel",7.996572,122.1387,"2013101.1.614"
2013101,1,64.1219,"2013101_Interp","M","Travel",7.898832,122.9556,"2013101.1.627"
2013101,0,64.32356,"2013101_Interp","M","Travel",7.898832,167.9556,"2013101.1.627"
2013101,0,65.17235,"2013101_Interp","M","Travel",7.898832,147.0444,"2013101.1.627"
2013101,0,66.17448,"2013101_Interp","M","Travel",7.898832,102.0444,"2013101.1.627"
2013101,0,68.03397,"2013101_Interp","M","Travel",7.898832,57.0444,"2013101.1.627"
2013101,0,67.15602,"2013101_Interp","M","Travel",7.898832,12.0444,"2013101.1.627"
2013101,0,64.77354,"2013101_Interp","M","Travel",7.898832,32.9556,"2013101.1.627"
2013101,0,63.73495,"2013101_Interp","M","Travel",7.898832,77.9556,"2013101.1.627"
2013101,1,61.86475,"2013101_Interp","M","Travel",8.248123,98.55542,"2013101.1.635"
2013101,0,62.14707,"2013101_Interp","M","Travel",8.248123,143.5554,"2013101.1.635"
2013101,0,64.4026,"2013101_Interp","M","Travel",8.248123,171.4446,"2013101.1.635"
2013101,0,65.08426,"2013101_Interp","M","Travel",8.248123,126.4446,"2013101.1.635"
2013101,0,66.91869,"2013101_Interp","M","Travel",8.248123,81.44458,"2013101.1.635"
2013101,0,67.68703,"2013101_Interp","M","Travel",8.248123,36.44458,"2013101.1.635"
2013101,0,64.88497,"2013101_Interp","M","Travel",8.248123,8.55542,"2013101.1.635"
2013101,0,62.48921,"2013101_Interp","M","Travel",8.248123,53.55542,"2013101.1.635"
2013101,1,66.59684,"2013101_Interp","M","Travel",7.753974,95.96464,"2013101.1.645"
2013101,0,67.76224,"2013101_Interp","M","Travel",7.753974,140.9646,"2013101.1.645"
2013101,0,65.94351,"2013101_Interp","M","Travel",7.753974,174.0354,"2013101.1.645"
2013101,0,62.26704,"2013101_Interp","M","Travel",7.753974,129.0354,"2013101.1.645"
2013101,0,60.09799,"2013101_Interp","M","Travel",7.753974,84.03536,"2013101.1.645"
2013101,0,60.55566,"2013101_Interp","M","Travel",7.753974,39.03536,"2013101.1.645"
2013101,0,62.37581,"2013101_Interp","M","Travel",7.753974,5.96464,"2013101.1.645"
2013101,0,64.69659,"2013101_Interp","M","Travel",7.753974,50.96464,"2013101.1.645"
2013101,1,65.01043,"2013101_Interp","M","Travel",6.384102,152.2198,"2013101.1.679"
2013101,0,67.67154,"2013101_Interp","M","Travel",6.384102,162.7802,"2013101.1.679"
2013101,0,68.553,"2013101_Interp","M","Travel",6.384102,117.7802,"2013101.1.679"
2013101,0,67.3256,"2013101_Interp","M","Travel",6.384102,72.7802,"2013101.1.679"
2013101,0,64.60984,"2013101_Interp","M","Travel",6.384102,27.7802,"2013101.1.679"
2013101,0,62.95503,"2013101_Interp","M","Travel",6.384102,17.2198,"2013101.1.679"
2013101,0,62.13667,"2013101_Interp","M","Travel",6.384102,62.2198,"2013101.1.679"
2013101,0,63.7774,"2013101_Interp","M","Travel",6.384102,107.2198,"2013101.1.679"
2013101,1,67.73136,"2013101_Interp","M","Travel",4.884707,137.8938,"2013101.1.695"
2013101,0,68.37317,"2013101_Interp","M","Travel",4.884707,177.1062,"2013101.1.695"
2013101,0,66.33544,"2013101_Interp","M","Travel",4.884707,132.1062,"2013101.1.695"
2013101,0,63.83318,"2013101_Interp","M","Travel",4.884707,87.1062,"2013101.1.695"
2013101,0,62.32993,"2013101_Interp","M","Travel",4.884707,42.1062,"2013101.1.695"
2013101,0,62.04835,"2013101_Interp","M","Travel",4.884707,2.8938,"2013101.1.695"
2013101,0,64.0878,"2013101_Interp","M","Travel",4.884707,47.8938,"2013101.1.695"
2013101,0,66.38249,"2013101_Interp","M","Travel",4.884707,92.8938,"2013101.1.695"
2013101,1,64.02366,"2013101_Interp","M","Travel",6.477276,125.08,"2013101.1.793"
2013101,0,66.50712,"2013101_Interp","M","Travel",6.477276,170.08,"2013101.1.793"
2013101,0,66.63122,"2013101_Interp","M","Travel",6.477276,144.92,"2013101.1.793"
2013101,0,66.53634,"2013101_Interp","M","Travel",6.477276,99.92,"2013101.1.793"
2013101,0,65.46466,"2013101_Interp","M","Travel",6.477276,54.92,"2013101.1.793"
2013101,0,62.80778,"2013101_Interp","M","Travel",6.477276,9.92,"2013101.1.793"
2013101,0,61.94377,"2013101_Interp","M","Travel",6.477276,35.08,"2013101.1.793"
2013101,0,62.39269,"2013101_Interp","M","Travel",6.477276,80.08,"2013101.1.793"
2013101,1,64.1886,"2013101_Interp","M","Travel",9.642052,33.61888,"2013101.1.809"
2013101,0,65.70296,"2013101_Interp","M","Travel",9.642052,78.61888,"2013101.1.809"
2013101,0,67.58521,"2013101_Interp","M","Travel",9.642052,123.6189,"2013101.1.809"
2013101,0,68.04311,"2013101_Interp","M","Travel",9.642052,168.6189,"2013101.1.809"
2013101,0,67.16824,"2013101_Interp","M","Travel",9.642052,146.3811,"2013101.1.809"
2013101,0,66.88965,"2013101_Interp","M","Travel",9.642052,101.3811,"2013101.1.809"
2013101,0,65.53715,"2013101_Interp","M","Travel",9.642052,56.38112,"2013101.1.809"
2013101,0,63.62755,"2013101_Interp","M","Travel",9.642052,11.38112,"2013101.1.809"
2013101,1,70.80215,"2013101_Interp","M","Travel",10.0592,55.18566,"2013101.1.837"
2013101,0,71.785,"2013101_Interp","M","Travel",10.0592,100.1857,"2013101.1.837"
2013101,0,71.4365,"2013101_Interp","M","Travel",10.0592,145.1857,"2013101.1.837"
2013101,0,67.54145,"2013101_Interp","M","Travel",10.0592,169.8143,"2013101.1.837"
2013101,0,64.0494,"2013101_Interp","M","Travel",10.0592,124.8143,"2013101.1.837"
2013101,0,62.70619,"2013101_Interp","M","Travel",10.0592,79.81434,"2013101.1.837"
2013101,0,63.29917,"2013101_Interp","M","Travel",10.0592,34.81434,"2013101.1.837"
2013101,0,65.84324,"2013101_Interp","M","Travel",10.0592,10.18566,"2013101.1.837"
2013101,1,66.04877,"2013101_Interp","M","Travel",10.50952,107.4312,"2013101.1.862"
2013101,0,64.60379,"2013101_Interp","M","Travel",10.50952,152.4312,"2013101.1.862"
2013101,0,65.58395,"2013101_Interp","M","Travel",10.50952,162.5688,"2013101.1.862"
2013101,0,68.15126,"2013101_Interp","M","Travel",10.50952,117.5688,"2013101.1.862"
2013101,0,70.03941,"2013101_Interp","M","Travel",10.50952,72.5688,"2013101.1.862"
2013101,0,71.47033,"2013101_Interp","M","Travel",10.50952,27.5688,"2013101.1.862"
2013101,0,70.93127,"2013101_Interp","M","Travel",10.50952,17.4312,"2013101.1.862"
2013101,0,67.97084,"2013101_Interp","M","Travel",10.50952,62.4312,"2013101.1.862"
2013101,1,64.94034,"2013101_Interp","M","Travel",10.38482,102.3093,"2013101.1.879"
2013101,0,64.35698,"2013101_Interp","M","Travel",10.38482,147.3093,"2013101.1.879"
2013101,0,64.47621,"2013101_Interp","M","Travel",10.38482,167.6907,"2013101.1.879"
2013101,0,67.32806,"2013101_Interp","M","Travel",10.38482,122.6907,"2013101.1.879"
2013101,0,69.50097,"2013101_Interp","M","Travel",10.38482,77.6907,"2013101.1.879"
2013101,0,70.48745,"2013101_Interp","M","Travel",10.38482,32.6907,"2013101.1.879"
2013101,0,69.35071,"2013101_Interp","M","Travel",10.38482,12.3093,"2013101.1.879"
2013101,0,66.35405,"2013101_Interp","M","Travel",10.38482,57.3093,"2013101.1.879"
2013101,1,66.0354,"2013101_Interp","M","Travel",10.45417,96.26142,"2013101.1.885"
2013101,0,64.45552,"2013101_Interp","M","Travel",10.45417,141.2614,"2013101.1.885"
2013101,0,64.3368,"2013101_Interp","M","Travel",10.45417,173.7386,"2013101.1.885"
2013101,0,68.51309,"2013101_Interp","M","Travel",10.45417,128.7386,"2013101.1.885"
2013101,0,69.72958,"2013101_Interp","M","Travel",10.45417,83.73858,"2013101.1.885"
2013101,0,70.32189,"2013101_Interp","M","Travel",10.45417,38.73858,"2013101.1.885"
2013101,0,69.41117,"2013101_Interp","M","Travel",10.45417,6.26142,"2013101.1.885"
2013101,0,67.71909,"2013101_Interp","M","Travel",10.45417,51.26142,"2013101.1.885"
2013101,1,67.47245,"2013101_Interp","M","Travel",8.736454,112.8613,"2013101.1.899"
2013101,0,68.17391,"2013101_Interp","M","Travel",8.736454,157.8613,"2013101.1.899"
2013101,0,69.62204,"2013101_Interp","M","Travel",8.736454,157.1387,"2013101.1.899"
2013101,0,66.84369,"2013101_Interp","M","Travel",8.736454,112.1387,"2013101.1.899"
2013101,0,66.16033,"2013101_Interp","M","Travel",8.736454,67.1387,"2013101.1.899"
2013101,0,67.11842,"2013101_Interp","M","Travel",8.736454,22.1387,"2013101.1.899"
2013101,0,66.30726,"2013101_Interp","M","Travel",8.736454,22.8613,"2013101.1.899"
2013101,0,65.23093,"2013101_Interp","M","Travel",8.736454,67.8613,"2013101.1.899"
2013101,1,65.27253,"2013101_Interp","M","Travel",8.65388,83.30502,"2013101.1.939"
2013101,0,65.45566,"2013101_Interp","M","Travel",8.65388,128.305,"2013101.1.939"
2013101,0,64.83081,"2013101_Interp","M","Travel",8.65388,173.305,"2013101.1.939"
2013101,0,66.87581,"2013101_Interp","M","Travel",8.65388,141.695,"2013101.1.939"
2013101,0,68.09414,"2013101_Interp","M","Travel",8.65388,96.69498,"2013101.1.939"
2013101,0,69.07813,"2013101_Interp","M","Travel",8.65388,51.69498,"2013101.1.939"
2013101,0,67.51939,"2013101_Interp","M","Travel",8.65388,6.69498,"2013101.1.939"
2013101,0,65.71732,"2013101_Interp","M","Travel",8.65388,38.30502,"2013101.1.939"
2013101,1,66.1256,"2013101_Interp","M","Travel",7.227041,101.8033,"2013101.1.987"
2013101,0,67.02616,"2013101_Interp","M","Travel",7.227041,146.8033,"2013101.1.987"
2013101,0,68.86709,"2013101_Interp","M","Travel",7.227041,168.1967,"2013101.1.987"
2013101,0,69.94631,"2013101_Interp","M","Travel",7.227041,123.1967,"2013101.1.987"
2013101,0,69.50606,"2013101_Interp","M","Travel",7.227041,78.1967,"2013101.1.987"
2013101,0,67.72092,"2013101_Interp","M","Travel",7.227041,33.1967,"2013101.1.987"
2013101,0,67.14254,"2013101_Interp","M","Travel",7.227041,11.8033,"2013101.1.987"
2013101,0,66.60153,"2013101_Interp","M","Travel",7.227041,56.8033,"2013101.1.987"
2013101,1,71.93381,"2013101_Interp","M","Travel",7.139129,70.98715,"2013101.1.1029"
2013101,0,71.66864,"2013101_Interp","M","Travel",7.139129,115.9871,"2013101.1.1029"
2013101,0,69.8912,"2013101_Interp","M","Travel",7.139129,160.9871,"2013101.1.1029"
2013101,0,69.7298,"2013101_Interp","M","Travel",7.139129,154.0129,"2013101.1.1029"
2013101,0,69.27797,"2013101_Interp","M","Travel",7.139129,109.0129,"2013101.1.1029"
2013101,0,70.68949,"2013101_Interp","M","Travel",7.139129,64.01285,"2013101.1.1029"
2013101,0,71.8286,"2013101_Interp","M","Travel",7.139129,19.01285,"2013101.1.1029"
2013101,0,71.62867,"2013101_Interp","M","Travel",7.139129,25.98715,"2013101.1.1029"
2013101,1,70.5253,"2013101_Interp","M","Travel",9.89416,59.89285,"2013101.1.1065"
2013101,0,72.21263,"2013101_Interp","M","Travel",9.89416,104.8929,"2013101.1.1065"
2013101,0,73.23328,"2013101_Interp","M","Travel",9.89416,149.8929,"2013101.1.1065"
2013101,0,73.83444,"2013101_Interp","M","Travel",9.89416,165.1071,"2013101.1.1065"
2013101,0,71.20508,"2013101_Interp","M","Travel",9.89416,120.1071,"2013101.1.1065"
2013101,0,68.96218,"2013101_Interp","M","Travel",9.89416,75.10715,"2013101.1.1065"
2013101,0,68.36424,"2013101_Interp","M","Travel",9.89416,30.10715,"2013101.1.1065"
2013101,0,68.00848,"2013101_Interp","M","Travel",9.89416,14.89285,"2013101.1.1065"
2013101,1,70.60031,"2013101_Interp","M","Travel",8.670609,83.08442,"2013101.1.1137"
2013101,0,70.88639,"2013101_Interp","M","Travel",8.670609,128.0844,"2013101.1.1137"
2013101,0,70.17146,"2013101_Interp","M","Travel",8.670609,173.0844,"2013101.1.1137"
2013101,0,69.40484,"2013101_Interp","M","Travel",8.670609,141.9156,"2013101.1.1137"
2013101,0,68.01067,"2013101_Interp","M","Travel",8.670609,96.91558,"2013101.1.1137"
2013101,0,69.00931,"2013101_Interp","M","Travel",8.670609,51.91558,"2013101.1.1137"
2013101,0,68.20493,"2013101_Interp","M","Travel",8.670609,6.91558,"2013101.1.1137"
2013101,0,68.62055,"2013101_Interp","M","Travel",8.670609,38.08442,"2013101.1.1137"
2013101,1,67.46546,"2013101_Interp","M","Travel",12.31757,98.23293,"2013101.1.1188"
2013101,0,67.21742,"2013101_Interp","M","Travel",12.31757,143.2329,"2013101.1.1188"
2013101,0,67.21116,"2013101_Interp","M","Travel",12.31757,171.7671,"2013101.1.1188"
2013101,0,68.88062,"2013101_Interp","M","Travel",12.31757,126.7671,"2013101.1.1188"
2013101,0,69.45768,"2013101_Interp","M","Travel",12.31757,81.76707,"2013101.1.1188"
2013101,0,69.43216,"2013101_Interp","M","Travel",12.31757,36.76707,"2013101.1.1188"
2013101,0,69.44577,"2013101_Interp","M","Travel",12.31757,8.23293,"2013101.1.1188"
2013101,0,69.18765,"2013101_Interp","M","Travel",12.31757,53.23293,"2013101.1.1188"
2013101,1,68.92684,"2013101_Interp","M","Travel",11.84206,101.8907,"2013101.1.1197"
2013101,0,69.79337,"2013101_Interp","M","Travel",11.84206,146.8907,"2013101.1.1197"
2013101,0,69.93514,"2013101_Interp","M","Travel",11.84206,168.1093,"2013101.1.1197"
2013101,0,69.37031,"2013101_Interp","M","Travel",11.84206,123.1093,"2013101.1.1197"
2013101,0,68.97456,"2013101_Interp","M","Travel",11.84206,78.1093,"2013101.1.1197"
2013101,0,67.23181,"2013101_Interp","M","Travel",11.84206,33.1093,"2013101.1.1197"
2013101,0,66.97006,"2013101_Interp","M","Travel",11.84206,11.8907,"2013101.1.1197"
2013101,0,66.97315,"2013101_Interp","M","Travel",11.84206,56.8907,"2013101.1.1197"
2013101,1,67.76019,"2013101_Interp","M","Travel",13.73766,76.94174,"2013101.1.1234"
2013101,0,69.84992,"2013101_Interp","M","Travel",13.73766,121.9417,"2013101.1.1234"
2013101,0,70.12493,"2013101_Interp","M","Travel",13.73766,166.9417,"2013101.1.1234"
2013101,0,69.55908,"2013101_Interp","M","Travel",13.73766,148.0583,"2013101.1.1234"
2013101,0,68.07682,"2013101_Interp","M","Travel",13.73766,103.0583,"2013101.1.1234"
2013101,0,67.20417,"2013101_Interp","M","Travel",13.73766,58.05826,"2013101.1.1234"
2013101,0,66.38979,"2013101_Interp","M","Travel",13.73766,13.05826,"2013101.1.1234"
2013101,0,65.7063,"2013101_Interp","M","Travel",13.73766,31.94174,"2013101.1.1234"
2013101,1,69.7296,"2013101_Interp","M","Travel",15.54894,10.72205,"2013101.1.1251"
2013101,0,69.01209,"2013101_Interp","M","Travel",15.54894,55.72205,"2013101.1.1251"
2013101,0,67.80752,"2013101_Interp","M","Travel",15.54894,100.722,"2013101.1.1251"
2013101,0,66.3319,"2013101_Interp","M","Travel",15.54894,145.722,"2013101.1.1251"
2013101,0,65.70168,"2013101_Interp","M","Travel",15.54894,169.278,"2013101.1.1251"
2013101,0,65.83982,"2013101_Interp","M","Travel",15.54894,124.278,"2013101.1.1251"
2013101,0,65.40829,"2013101_Interp","M","Travel",15.54894,79.27795,"2013101.1.1251"
2013101,0,68.59231,"2013101_Interp","M","Travel",15.54894,34.27795,"2013101.1.1251"
2013102,1,67.886,"2013102_Interp","M","Travel",8.751621,58.26141,"2013102.1.2"
2013102,0,65.4453,"2013102_Interp","M","Travel",8.751621,103.2614,"2013102.1.2"
2013102,0,65.59416,"2013102_Interp","M","Travel",8.751621,148.2614,"2013102.1.2"
