"segment_ID","segment_n","abs_SPL_2000dB","abs_SPL_2000dB_std","birdID","TripID","Sex","x_lon","y_lat","State","Dist_cro_shelf","Trip_state","WindSp","relDir","pointID"
0,4,69.6819134788121,0.35449814930199,"201301_Interp","201301.1","F",35.28672,-34.9788399906218,"Travel",1686.223,"in",7.756415,39.90459,"201301.1.1029"
1,1,68.8750658148026,-0.910822402629642,"201301_Interp","201301.1","F",34.74916,-34.9780699906213,"Travel",1718.585,"in",7.098898,61.33141,"201301.1.1049"
0,2,69.3011667594548,-0.480992691388213,"201301_Interp","201301.1","F",34.74916,-34.9780699906213,"Travel",1718.585,"in",7.098898,151.33141,"201301.1.1049"
0,3,71.1584040334752,1.39249707956419,"201301_Interp","201301.1","F",34.74916,-34.9780699906213,"Travel",1718.585,"in",7.098898,118.66859,"201301.1.1049"
0,4,69.7773107768022,-0.000681985546352047,"201301_Interp","201301.1","F",34.74916,-34.9780699906213,"Travel",1718.585,"in",7.098898,28.66859,"201301.1.1049"
1,1,69.4316450490784,-0.418722727752287,"201301_Interp","201301.1","F",33.92307,-35.0631099906654,"Travel",1762.379,"in",4.046545,100.3142,"201301.1.1065"
0,2,68.9937198101455,-0.902022262850915,"201301_Interp","201301.1","F",33.92307,-35.0631099906654,"Travel",1762.379,"in",4.046545,169.6858,"201301.1.1065"
0,3,71.0931852001429,1.41497286950084,"201301_Interp","201301.1","F",33.92307,-35.0631099906654,"Travel",1762.379,"in",4.046545,79.6858,"201301.1.1065"
0,4,69.7256748875059,-0.0942278788976409,"201301_Interp","201301.1","F",33.92307,-35.0631099906654,"Travel",1762.379,"in",4.046545,10.3142,"201301.1.1065"
1,1,70.3555331304303,-0.208548974290236,"201301_Interp","201301.1","F",32.80539,-36.1252799912152,"Travel",1751.1,"in",2.712538,12.30835,"201301.1.1111"
0,2,68.8999402949774,-1.29632509516355,"201301_Interp","201301.1","F",32.80539,-36.1252799912152,"Travel",1751.1,"in",2.712538,102.30835,"201301.1.1111"
0,3,71.2827461019249,0.484364665286766,"201301_Interp","201301.1","F",32.80539,-36.1252799912152,"Travel",1751.1,"in",2.712538,167.69165,"201301.1.1111"
0,4,72.0001808991268,1.02050940416703,"201301_Interp","201301.1","F",32.80539,-36.1252799912152,"Travel",1751.1,"in",2.712538,77.69165,"201301.1.1111"
1,1,69.9915697672025,-0.691254055693683,"201301_Interp","201301.1","F",32.34752,-36.7982399915622,"Travel",1732.357,"in",5.28716,5.603928,"201301.1.1158"
0,2,69.7396829342959,-0.875485807122954,"201301_Interp","201301.1","F",32.34752,-36.7982399915622,"Travel",1732.357,"in",5.28716,95.603928,"201301.1.1158"
0,3,71.3049861549366,0.269387668512068,"201301_Interp","201301.1","F",32.34752,-36.7982399915622,"Travel",1732.357,"in",5.28716,174.396072,"201301.1.1158"
0,4,72.7104481707589,1.29735219430459,"201301_Interp","201301.1","F",32.34752,-36.7982399915622,"Travel",1732.357,"in",5.28716,84.396072,"201301.1.1158"
1,1,72.4193920702286,1.09292841151773,"201301_Interp","201301.1","F",33.31975,-37.8587199921037,"Travel",1591.011,"in",7.882485,127.3165,"201301.1.1182"
0,2,71.7648847512962,0.582251780319922,"201301_Interp","201301.1","F",33.31975,-37.8587199921037,"Travel",1591.011,"in",7.882485,142.6835,"201301.1.1182"
0,3,69.7170006201221,-1.01560135124976,"201301_Interp","201301.1","F",33.31975,-37.8587199921037,"Travel",1591.011,"in",7.882485,52.6835,"201301.1.1182"
0,4,70.1732959050391,-0.659578840587897,"201301_Interp","201301.1","F",33.31975,-37.8587199921037,"Travel",1591.011,"in",7.882485,37.3165,"201301.1.1182"
1,1,70.0912138353359,-0.759939474552283,"201301_Interp","201301.1","F",34.13775,-37.93035999214,"Travel",1529.987,"in",7.782175,87.03992,"201301.1.1191"
0,2,70.2523634344462,-0.629261678467735,"201301_Interp","201301.1","F",34.13775,-37.93035999214,"Travel",1529.987,"in",7.782175,177.03992,"201301.1.1191"
0,3,72.7833676595007,1.42315455984038,"201301_Interp","201301.1","F",34.13775,-37.93035999214,"Travel",1529.987,"in",7.782175,92.96008,"201301.1.1191"
0,4,70.9864873039745,-0.0339534068203835,"201301_Interp","201301.1","F",34.13775,-37.93035999214,"Travel",1529.987,"in",7.782175,2.96008,"201301.1.1191"
1,1,72.5600678900009,1.31711179776374,"201301_Interp","201301.1","F",33.11973,-37.9992199921748,"Travel",1595.229,"in",8.807427,66.63171,"201301.1.1206"
0,2,70.0982591905787,-0.84856113514758,"201301_Interp","201301.1","F",33.11973,-37.9992199921748,"Travel",1595.229,"in",8.807427,156.63171,"201301.1.1206"
0,3,70.2661643125347,-0.700853647558209,"201301_Interp","201301.1","F",33.11973,-37.9992199921748,"Travel",1595.229,"in",8.807427,113.36829,"201301.1.1206"
0,4,71.3269214937792,0.23230298494204,"201301_Interp","201301.1","F",33.11973,-37.9992199921748,"Travel",1595.229,"in",8.807427,23.36829,"201301.1.1206"
1,1,71.6298488660994,0.128406363903746,"201301_Interp","201301.1","F",34.17993,-39.7781599930549,"Travel",1405.757,"in",11.87424,14.94272,"201301.1.1252"
0,2,71.2488012163851,-0.409522471942489,"201301_Interp","201301.1","F",34.17993,-39.7781599930549,"Travel",1405.757,"in",11.87424,104.94272,"201301.1.1252"
0,3,70.8038691381876,-1.03763760409171,"201301_Interp","201301.1","F",34.17993,-39.7781599930549,"Travel",1405.757,"in",11.87424,165.05728,"201301.1.1252"
0,4,72.47304415358,1.31875371213049,"201301_Interp","201301.1","F",34.17993,-39.7781599930549,"Travel",1405.757,"in",11.87424,75.05728,"201301.1.1252"
1,1,72.8636597332683,0.955879355493607,"201301_Interp","201301.1","F",34.7715,-40.7354999935098,"Travel",1307.304,"in",8.515178,91.40597,"201301.1.1282"
0,2,71.2146392058466,-0.942445949208475,"201301_Interp","201301.1","F",34.7715,-40.7354999935098,"Travel",1307.304,"in",8.515178,178.59403,"201301.1.1282"
0,3,71.3551713764929,-0.780667626121367,"201301_Interp","201301.1","F",34.7715,-40.7354999935098,"Travel",1307.304,"in",8.515178,88.59403,"201301.1.1282"
0,4,72.6997891362074,0.767234219836219,"201301_Interp","201301.1","F",34.7715,-40.7354999935098,"Travel",1307.304,"in",8.515178,1.40597,"201301.1.1282"
1,1,70.7920443537441,0.324149700380259,"201301_Interp","201301.1","F",38.95991,-43.5465599947467,"Travel",861.2639,"in",8.080763,20.12079,"201301.1.1335"
0,2,69.0083025611514,-1.26434214594672,"201301_Interp","201301.1","F",38.95991,-43.5465599947467,"Travel",861.2639,"in",8.080763,110.12079,"201301.1.1335"
0,3,70.2219928968587,-0.183503422403365,"201301_Interp","201301.1","F",38.95991,-43.5465599947467,"Travel",861.2639,"in",8.080763,159.87921,"201301.1.1335"
0,4,71.6898669755817,1.12369586796984,"201301_Interp","201301.1","F",38.95991,-43.5465599947467,"Travel",861.2639,"in",8.080763,69.87921,"201301.1.1335"
1,1,70.9628723381416,0.321312113294688,"201301_Interp","201301.1","F",39.43323,-43.7362299948242,"Travel",818.2849,"in",8.556969,3.216504,"201301.1.1345"
0,2,69.5251792225637,-1.20140838600448,"201301_Interp","201301.1","F",39.43323,-43.7362299948242,"Travel",818.2849,"in",8.556969,93.216504,"201301.1.1345"
0,3,70.3856464983822,-0.290051751081525,"201301_Interp","201301.1","F",39.43323,-43.7362299948242,"Travel",818.2849,"in",8.556969,176.783496,"201301.1.1345"
0,4,71.7643099922206,1.17014802379133,"201301_Interp","201301.1","F",39.43323,-43.7362299948242,"Travel",818.2849,"in",8.556969,86.783496,"201301.1.1345"
1,1,70.992596976649,1.03455166901094,"201301_Interp","201301.1","F",42.32091,-45.0603099953418,"Travel",555.8008,"in",9.102239,41.37024,"201301.1.1394"
0,2,70.59856591937,0.669050411974737,"201301_Interp","201301.1","F",42.32091,-45.0603099953418,"Travel",555.8008,"in",9.102239,131.37024,"201301.1.1394"
0,3,68.8249054340855,-0.976188268964586,"201301_Interp","201301.1","F",42.32091,-45.0603099953418,"Travel",555.8008,"in",9.102239,138.62976,"201301.1.1394"
0,4,69.0930983893939,-0.727413812021086,"201301_Interp","201301.1","F",42.32091,-45.0603099953418,"Travel",555.8008,"in",9.102239,48.62976,"201301.1.1394"
1,1,71.7964551211819,1.12063048589553,"201302_Interp","201302.1","M",55.12036,-44.0171399949374,"Travel",341.4808,"out",8.102842,60.51206,"201302.1.81"
0,2,71.1066825393432,0.436913411959864,"201302_Interp","201302.1","M",55.12036,-44.0171399949374,"Travel",341.4808,"out",8.102842,150.51206,"201302.1.81"
0,3,69.4640706489069,-1.19127800200926,"201302_Interp","201302.1","M",55.12036,-44.0171399949374,"Travel",341.4808,"out",8.102842,119.48794,"201302.1.81"
0,4,70.2963896770695,-0.36626589584611,"201302_Interp","201302.1","M",55.12036,-44.0171399949374,"Travel",341.4808,"out",8.102842,29.48794,"201302.1.81"
1,1,71.1737409860221,1.21604940881192,"201302_Interp","201302.1","M",65.42724,-40.5806699934373,"Travel",1236.501,"out",6.660414,42.3595,"201302.1.175"
0,2,70.4544271054401,0.306305132506005,"201302_Interp","201302.1","M",65.42724,-40.5806699934373,"Travel",1236.501,"out",6.660414,132.3595,"201302.1.175"
0,3,69.3206237698309,-1.12766009862843,"201302_Interp","201302.1","M",65.42724,-40.5806699934373,"Travel",1236.501,"out",6.660414,137.6405,"201302.1.175"
0,4,69.9001628601428,-0.394694442689502,"201302_Interp","201302.1","M",65.42724,-40.5806699934373,"Travel",1236.501,"out",6.660414,47.6405,"201302.1.175"
1,1,71.5995203794948,0.817371871187151,"201302_Interp","201302.1","M",68.08552,-38.7422199925471,"Travel",1541.688,"out",6.714216,42.9238,"201302.1.206"
0,2,68.7055833404883,-1.03929959591619,"201302_Interp","201302.1","M",68.08552,-38.7422199925471,"Travel",1541.688,"out",6.714216,132.9238,"201302.1.206"
0,3,69.2775501830173,-0.67234119207428,"201302_Interp","201302.1","M",68.08552,-38.7422199925471,"Travel",1541.688,"out",6.714216,137.0762,"201302.1.206"
0,4,71.7193774529953,0.894268916803328,"201302_Interp","201302.1","M",68.08552,-38.7422199925471,"Travel",1541.688,"out",6.714216,47.0762,"201302.1.206"
1,1,70.3721763156322,0.0713845514199955,"201302_Interp","201302.1","M",68.33853,-38.9970599926733,"Travel",1541.512,"out",6.719355,52.69402,"201302.1.211"
0,2,68.9984552434617,-0.820173178256346,"201302_Interp","201302.1","M",68.33853,-38.9970599926733,"Travel",1541.512,"out",6.719355,142.69402,"201302.1.211"
0,3,69.2821988432692,-0.636020947662082,"201302_Interp","201302.1","M",68.33853,-38.9970599926733,"Travel",1541.512,"out",6.719355,127.30598,"201302.1.211"
0,4,72.3959147353237,1.38480957449841,"201302_Interp","201302.1","M",68.33853,-38.9970599926733,"Travel",1541.512,"out",6.719355,37.30598,"201302.1.211"
1,1,71.8399580357848,1.27803436366567,"201302_Interp","201302.1","M",69.68203,-40.1333999932254,"Travel",1564.121,"out",6.061354,77.43531,"201302.1.290"
0,2,68.0997442981843,-0.899836411203377,"201302_Interp","201302.1","M",69.68203,-40.1333999932254,"Travel",1564.121,"out",6.061354,167.43531,"201302.1.290"
0,3,68.4742834951044,-0.681747812999786,"201302_Interp","201302.1","M",69.68203,-40.1333999932254,"Travel",1564.121,"out",6.061354,102.56469,"201302.1.290"
0,4,70.1664058821232,0.303549860537498,"201302_Interp","201302.1","M",69.68203,-40.1333999932254,"Travel",1564.121,"out",6.061354,12.56469,"201302.1.290"
1,1,71.34888933009,0.758282763916694,"201302_Interp","201302.1","M",70.77048,-40.0325699931772,"Travel",1648.839,"out",7.435166,88.70915,"201302.1.308"
0,2,67.4614059200968,-1.07247469042061,"201302_Interp","201302.1","M",70.77048,-40.0325699931772,"Travel",1648.839,"out",7.435166,178.70915,"201302.1.308"
0,3,68.4101626547344,-0.625670606363134,"201302_Interp","201302.1","M",70.77048,-40.0325699931772,"Travel",1648.839,"out",7.435166,91.29085,"201302.1.308"
0,4,71.7344610712907,0.939862532867053,"201302_Interp","201302.1","M",70.77048,-40.0325699931772,"Travel",1648.839,"out",7.435166,1.29085000000001,"201302.1.308"
1,1,71.0221429647915,0.873817209898891,"201302_Interp","201302.1","M",71.7601,-39.8381899930838,"Travel",1732.239,"mid",7.538735,100.7106,"201302.1.324"
0,2,67.3190460351432,-1.0771539133123,"201302_Interp","201302.1","M",71.7601,-39.8381899930838,"Travel",1732.239,"mid",7.538735,169.2894,"201302.1.324"
0,3,68.1776510471221,-0.624799136637751,"201302_Interp","201302.1","M",71.7601,-39.8381899930838,"Travel",1732.239,"mid",7.538735,79.2894,"201302.1.324"
0,4,70.9354361250988,0.828135840051159,"201302_Interp","201302.1","M",71.7601,-39.8381899930838,"Travel",1732.239,"mid",7.538735,10.7106,"201302.1.324"
1,1,69.5557964420618,1.0460047789069,"201302_Interp","201302.1","M",72.19644,-39.7993299930651,"Travel",1766.409,"mid",3.525777,141.3069,"201302.1.368"
0,2,67.066868261947,-1.11881120389719,"201302_Interp","201302.1","M",72.19644,-39.7993299930651,"Travel",1766.409,"mid",3.525777,128.6931,"201302.1.368"
0,3,67.7388507007944,-0.534335390009582,"201302_Interp","201302.1","M",72.19644,-39.7993299930651,"Travel",1766.409,"mid",3.525777,38.6931,"201302.1.368"
0,4,69.0512277365675,0.607141814999887,"201302_Interp","201302.1","M",72.19644,-39.7993299930651,"Travel",1766.409,"mid",3.525777,51.3069,"201302.1.368"
1,1,66.799418739158,0.183189575885,"201302_Interp","201302.1","M",72.75677,-39.9804399931522,"Travel",1797.375,"mid",0.3621701,84.48598,"201302.1.469"
0,2,67.5399216389298,0.905891841000476,"201302_Interp","201302.1","M",72.75677,-39.9804399931522,"Travel",1797.375,"mid",0.3621701,174.48598,"201302.1.469"
0,3,66.9565887185314,0.336581412886991,"201302_Interp","201302.1","M",72.75677,-39.9804399931522,"Travel",1797.375,"mid",0.3621701,95.51402,"201302.1.469"
0,4,65.1509392349409,-1.42566282977247,"201302_Interp","201302.1","M",72.75677,-39.9804399931522,"Travel",1797.375,"mid",0.3621701,5.51402,"201302.1.469"
1,1,67.4386305953763,0.271194207899629,"201302_Interp","201302.1","M",70.70949,-39.5737899929559,"Travel",1671.654,"mid",3.860834,101.2162,"201302.1.508"
0,2,68.6705788993962,1.24712793872639,"201302_Interp","201302.1","M",70.70949,-39.5737899929559,"Travel",1671.654,"mid",3.860834,168.7838,"201302.1.508"
0,3,66.5551972020871,-0.42865045655296,"201302_Interp","201302.1","M",70.70949,-39.5737899929559,"Travel",1671.654,"mid",3.860834,78.7838,"201302.1.508"
0,4,65.7207717059355,-1.08967169007307,"201302_Interp","201302.1","M",70.70949,-39.5737899929559,"Travel",1671.654,"mid",3.860834,11.2162,"201302.1.508"
1,1,66.327007594168,-1.10911207134184,"201302_Interp","201302.1","M",68.82337,-39.5091299929244,"Travel",1541.477,"mid",7.246285,47.72021,"201302.1.560"
0,2,67.4067627172946,0.03287086284254,"201302_Interp","201302.1","M",68.82337,-39.5091299929244,"Travel",1541.477,"mid",7.246285,137.72021,"201302.1.560"
0,3,68.6137013877157,1.3093671115817,"201302_Interp","201302.1","M",68.82337,-39.5091299929244,"Travel",1541.477,"mid",7.246285,132.27979,"201302.1.560"
0,4,67.1552603855652,-0.233125903082436,"201302_Interp","201302.1","M",68.82337,-39.5091299929244,"Travel",1541.477,"mid",7.246285,42.27979,"201302.1.560"
1,1,67.4547404128761,0.140481364426469,"201302_Interp","201302.1","M",65.55769,-40.2260699932696,"Travel",1268.85,"mid",10.63165,56.37604,"201302.1.586"
0,2,66.2153357194255,-1.27451090751614,"201302_Interp","201302.1","M",65.55769,-40.2260699932696,"Travel",1268.85,"mid",10.63165,146.37604,"201302.1.586"
0,3,68.3512837654392,1.16403882071337,"201302_Interp","201302.1","M",65.55769,-40.2260699932696,"Travel",1268.85,"mid",10.63165,123.62396,"201302.1.586"
0,4,67.3054060976743,-0.0300092776236975,"201302_Interp","201302.1","M",65.55769,-40.2260699932696,"Travel",1268.85,"mid",10.63165,33.62396,"201302.1.586"
1,1,67.8201944923233,0.776031952562552,"201302_Interp","201302.1","M",64.87919,-40.5240899934107,"Travel",1202.932,"mid",9.964303,73.98591,"201302.1.602"
0,2,66.0877577834402,-1.24189868667771,"201302_Interp","201302.1","M",64.87919,-40.5240899934107,"Travel",1202.932,"mid",9.964303,163.98591,"201302.1.602"
0,3,67.878596143519,0.844057803507536,"201302_Interp","201302.1","M",64.87919,-40.5240899934107,"Travel",1202.932,"mid",9.964303,106.01409,"201302.1.602"
0,4,66.8292692867743,-0.378191069392393,"201302_Interp","201302.1","M",64.87919,-40.5240899934107,"Travel",1202.932,"mid",9.964303,16.01409,"201302.1.602"
1,1,72.178225437321,1.23015719911406,"201302_Interp","201302.1","M",60.24303,-45.1424799953725,"Travel",628.4231,"mid",9.990996,74.65627,"201302.1.651"
0,2,70.8488161719063,0.0928449793824861,"201302_Interp","201302.1","M",60.24303,-45.1424799953725,"Travel",628.4231,"mid",9.990996,164.65627,"201302.1.651"
0,3,69.3252633718726,-1.21055741291553,"201302_Interp","201302.1","M",60.24303,-45.1424799953725,"Travel",628.4231,"mid",9.990996,105.34373,"201302.1.651"
0,4,70.6088520843724,-0.112444765581016,"201302_Interp","201302.1","M",60.24303,-45.1424799953725,"Travel",628.4231,"mid",9.990996,15.34373,"201302.1.651"
1,1,72.2383380572509,0.998496077649671,"201302_Interp","201302.1","M",59.72776,-45.8782699956407,"Travel",571.5691,"mid",8.529254,102.7761,"201302.1.662"
0,2,71.1731122054963,-0.115887153977843,"201302_Interp","201302.1","M",59.72776,-45.8782699956407,"Travel",571.5691,"mid",8.529254,167.2239,"201302.1.662"
0,3,70.0070567287383,-1.33575303341187,"201302_Interp","201302.1","M",59.72776,-45.8782699956407,"Travel",571.5691,"mid",8.529254,77.2239,"201302.1.662"
0,4,71.7170425118449,0.453144109740061,"201302_Interp","201302.1","M",59.72776,-45.8782699956407,"Travel",571.5691,"mid",8.529254,12.7761,"201302.1.662"
1,1,72.7537513342934,-0.0989046446176142,"201302_Interp","201302.1","M",58.7889,-47.0713899960477,"Travel",495.6995,"in",11.89472,94.33256,"201302.1.706"
0,2,71.8379932928416,-0.828873329129164,"201302_Interp","201302.1","M",58.7889,-47.0713899960477,"Travel",495.6995,"in",11.89472,175.66744,"201302.1.706"
0,3,72.245817229318,-0.503788875652797,"201302_Interp","201302.1","M",58.7889,-47.0713899960477,"Travel",495.6995,"in",11.89472,85.66744,"201302.1.706"
0,4,74.6737536680878,1.4315668493996,"201302_Interp","201302.1","M",58.7889,-47.0713899960477,"Travel",495.6995,"in",11.89472,4.33256,"201302.1.706"
1,1,74.1656631703528,0.874422003145514,"201302_Interp","201302.1","M",58.50858,-47.2673099961112,"Travel",477.4933,"in",13.19718,99.43992,"201302.1.719"
0,2,72.643708164463,-0.884753334722335,"201302_Interp","201302.1","M",58.50858,-47.2673099961112,"Travel",477.4933,"in",13.19718,170.56008,"201302.1.719"
0,3,72.6763269836855,-0.847050365774787,"201302_Interp","201302.1","M",58.50858,-47.2673099961112,"Travel",477.4933,"in",13.19718,80.56008,"201302.1.719"
0,4,74.1509207065706,0.857381697351591,"201302_Interp","201302.1","M",58.50858,-47.2673099961112,"Travel",477.4933,"in",13.19718,9.43992,"201302.1.719"
1,1,74.6234712687246,0.706406343248746,"201302_Interp","201302.1","M",57.97625,-47.754369996265,"Travel",450.499,"in",15.38746,94.29197,"201302.1.727"
0,2,72.8283925052973,-1.26149398649676,"201302_Interp","201302.1","M",57.97625,-47.754369996265,"Travel",450.499,"in",15.38746,175.70803,"201302.1.727"
0,3,73.6716104757969,-0.337095037547412,"201302_Interp","201302.1","M",57.97625,-47.754369996265,"Travel",450.499,"in",15.38746,85.70803,"201302.1.727"
0,4,74.7929326755025,0.892182680795454,"201302_Interp","201302.1","M",57.97625,-47.754369996265,"Travel",450.499,"in",15.38746,4.29197000000001,"201302.1.727"
1,1,74.5600956036304,0.159503553664972,"201302_Interp","201302.1","M",57.55809,-48.2955699964291,"Travel",442.9817,"in",15.81343,77.19848,"201302.1.737"
0,2,73.0184763644934,-1.14734683985445,"201302_Interp","201302.1","M",57.55809,-48.2955699964291,"Travel",442.9817,"in",15.81343,167.19848,"201302.1.737"
0,3,74.0522441472582,-0.271008636868555,"201302_Interp","201302.1","M",57.55809,-48.2955699964291,"Travel",442.9817,"in",15.81343,102.80152,"201302.1.737"
0,4,75.8569361640913,1.25885192305803,"201302_Interp","201302.1","M",57.55809,-48.2955699964291,"Travel",442.9817,"in",15.81343,12.80152,"201302.1.737"
